rollout/success_rate,train/ent_coef_loss,time/total_timesteps,time/episodes,train/actor_loss,curriculum/epsilon,train/critic_loss,rollout/ep_len_mean,train/n_updates,train/ent_coef,rollout/ep_rew_mean,time/time_elapsed,time/fps,train/learning_rate,eval/clean_mean_d,eval/clean_success_rate
0.9800000190734863,0.40167540311813354,34800,696,-4.189250469207764,0.7656,0.042901985347270966,50.0,34699,0.0034430085215717554,-3.77,2458,14,0.0003,,
0.9800000190734863,-0.6999090909957886,35000,700,-4.216492652893066,0.77,0.04426034539937973,50.0,34899,0.00344433868303895,-3.71,2476,14,0.0003,0.013085182424617208,1.0
0.9800000190734863,1.9132118225097656,35200,704,-3.8946776390075684,0.7744,0.048602789640426636,50.0,35099,0.0033977630082517862,-3.76,2490,14,0.0003,,
0.9800000190734863,-4.7351884841918945,35400,708,-4.258578300476074,0.7787999999999999,0.04603387787938118,50.0,35299,0.0032968574669212103,-3.69,2504,14,0.0003,,
0.9800000190734863,-2.250276565551758,35600,712,-4.28397274017334,0.7832,0.044390179216861725,50.0,35499,0.0031393736135214567,-3.77,2518,14,0.0003,,
0.9800000190734863,-0.2608124315738678,35800,716,-4.248830795288086,0.7876,0.03401106595993042,50.0,35699,0.003094830084592104,-3.71,2531,14,0.0003,,
0.9800000190734863,-3.983046531677246,36000,720,-4.200310230255127,0.7919999999999999,0.04199701547622681,50.0,35899,0.002974750939756632,-3.92,2547,14,0.0003,,
0.9800000190734863,0.3576052188873291,36200,724,-4.132933616638184,0.7964,0.046170227229595184,50.0,36099,0.0028911724220961332,-4.1,2561,14,0.0003,,
0.9800000190734863,0.6373330950737,36400,728,-4.149725437164307,0.8008,0.0303073488175869,50.0,36299,0.002804442076012492,-4.04,2575,14,0.0003,,
0.9800000190734863,0.04707753658294678,36600,732,-4.0511884689331055,0.8052,0.03268173336982727,50.0,36499,0.002762533025816083,-4.05,2589,14,0.0003,,
0.9900000095367432,2.8523247241973877,36800,736,-3.901965618133545,0.8096,0.038085054606199265,50.0,36699,0.0027776292990893126,-3.66,2602,14,0.0003,,
0.9800000190734863,-1.6082062721252441,37000,740,-3.9905080795288086,0.814,0.027167879045009613,50.0,36899,0.0028250294271856546,-3.93,2617,14,0.0003,,
0.9800000190734863,0.7030072212219238,37200,744,-4.025108337402344,0.8184,0.035570546984672546,50.0,37099,0.002786178607493639,-4.06,2631,14,0.0003,,
0.9800000190734863,1.1323480606079102,37400,748,-3.883718490600586,0.8228,0.039892423897981644,50.0,37299,0.0027113661635667086,-4.12,2645,14,0.0003,,
0.9800000190734863,-0.525947093963623,37600,752,-3.896167755126953,0.8271999999999999,0.042504362761974335,50.0,37499,0.0026274726260453463,-4.24,2658,14,0.0003,,
0.9800000190734863,0.9508054256439209,37800,756,-4.0057053565979,0.8316,0.03632323443889618,50.0,37699,0.002558675594627857,-4.32,2672,14,0.0003,,
0.9800000190734863,-0.18337374925613403,38000,760,-3.9095141887664795,0.836,0.049530990421772,50.0,37899,0.0025085234083235264,-4.35,2686,14,0.0003,,
0.9800000190734863,-0.24125725030899048,38200,764,-3.7136857509613037,0.8403999999999999,0.02999080717563629,50.0,38099,0.002402368700131774,-4.39,2699,14,0.0003,,
0.9800000190734863,-1.6107655763626099,38400,768,-4.02060079574585,0.8448,0.04122395068407059,50.0,38299,0.002332131378352642,-4.33,2713,14,0.0003,,
0.9700000286102295,-0.8213155269622803,38600,772,-3.893413782119751,0.8492,0.03492981195449829,50.0,38499,0.0023842439986765385,-5.09,2727,14,0.0003,,
0.9599999785423279,1.0065462589263916,38800,776,-3.8683767318725586,0.8536,0.05044768378138542,50.0,38699,0.0024212568532675505,-5.74,2742,14,0.0003,,
0.9599999785423279,-2.6778693199157715,39000,780,-3.9398887157440186,0.858,0.04272694140672684,50.0,38899,0.002470118924975395,-5.87,2757,14,0.0003,,
0.9599999785423279,-1.523456335067749,39200,784,-4.041800498962402,0.8623999999999999,0.04253149777650833,50.0,39099,0.002488306723535061,-6.07,2774,14,0.0003,,
0.9599999785423279,0.8558034896850586,39400,788,-3.6903915405273438,0.8668,0.03715077042579651,50.0,39299,0.002492600819095969,-6.04,2792,14,0.0003,,
0.9599999785423279,-0.7521145343780518,39600,792,-3.6163010597229004,0.8712,0.04736673831939697,50.0,39499,0.002488668542355299,-5.88,2805,14,0.0003,,
0.9599999785423279,-2.352048397064209,39800,796,-3.852140426635742,0.8755999999999999,0.02685273438692093,50.0,39699,0.002474635373800993,-5.95,2816,14,0.0003,,
0.9599999785423279,-1.0985417366027832,40000,800,-3.534620523452759,0.88,0.03503088280558586,50.0,39899,0.0024530135560780764,-6.03,2832,14,0.0003,0.01844655711573399,1.0
0.9599999785423279,-1.5333433151245117,40200,804,-3.5657052993774414,0.8844,0.03166162967681885,50.0,40099,0.0023959872778505087,-6.06,2846,14,0.0003,,
0.949999988079071,-2.6835434436798096,40400,808,-3.7056925296783447,0.8887999999999999,0.03836245462298393,50.0,40299,0.0024607351515442133,-6.05,2857,14,0.0003,,
0.9599999785423279,-1.5851774215698242,40600,812,-3.4900050163269043,0.8932,0.03253407031297684,50.0,40499,0.002448445651680231,-5.93,2865,14,0.0003,,
0.949999988079071,1.654618501663208,40800,816,-3.485551357269287,0.8976,0.04347125440835953,50.0,40699,0.0024851986672729254,-6.08,2872,14,0.0003,,
0.949999988079071,0.11922425031661987,41000,820,-3.6231484413146973,0.902,0.043386947363615036,50.0,40899,0.002450646134093404,-5.94,2879,14,0.0003,,
0.9399999976158142,0.1782897263765335,41200,824,-3.4692163467407227,0.9064,0.048216961324214935,50.0,41099,0.002391994232311845,-5.97,2887,14,0.0003,,
0.9399999976158142,0.5554013252258301,41400,828,-3.496821880340576,0.9107999999999999,0.04856736212968826,50.0,41299,0.0022984144743531942,-6.0,2894,14,0.0003,,
0.9399999976158142,-3.0124144554138184,41600,832,-3.53436541557312,0.9152,0.042575471103191376,50.0,41499,0.002228221157565713,-6.34,2901,14,0.0003,,
0.9399999976158142,-0.29265761375427246,41800,836,-3.4894073009490967,0.9196,0.033336397260427475,50.0,41699,0.0022466580849140882,-6.48,2907,14,0.0003,,
0.949999988079071,0.0006593912839889526,42000,840,-3.236502170562744,0.9239999999999999,0.04080639407038689,50.0,41899,0.0022969013080000877,-6.47,2913,14,0.0003,,
0.9399999976158142,0.46030861139297485,42200,844,-3.4238998889923096,0.9284,0.04003540426492691,50.0,42099,0.002314675599336624,-7.02,2919,14,0.0003,,
0.9300000071525574,2.9031670093536377,42400,848,-3.298278331756592,0.9328,0.039711665362119675,50.0,42299,0.002349614631384611,-7.24,2925,14,0.0003,,
0.9300000071525574,0.2707667648792267,42600,852,-3.2378861904144287,0.9371999999999999,0.03798351436853409,50.0,42499,0.002354569500312209,-7.17,2931,14,0.0003,,
0.9200000166893005,0.36293327808380127,42800,856,-3.25667667388916,0.9416,0.03863967955112457,50.0,42699,0.002285575959831476,-7.44,2936,14,0.0003,,
0.9200000166893005,-0.08226674795150757,43000,860,-3.376356363296509,0.946,0.04472900182008743,50.0,42899,0.002227668883278966,-7.33,2942,14,0.0003,,
0.9200000166893005,0.9655663371086121,43200,864,-3.2788443565368652,0.9504,0.05385696887969971,50.0,43099,0.0022492005955427885,-7.31,2948,14,0.0003,,
0.9100000262260437,3.249577045440674,43400,868,-3.232550621032715,0.9548,0.04650994390249252,50.0,43299,0.002293893601745367,-7.38,2954,14,0.0003,,
0.9200000166893005,-2.0452637672424316,43600,872,-3.1355509757995605,0.9591999999999999,0.03682217746973038,50.0,43499,0.0022768413182348013,-6.91,2960,14,0.0003,,
0.9300000071525574,0.6027355194091797,43800,876,-3.2207412719726562,0.9636,0.042244620621204376,50.0,43699,0.0022216287907212973,-7.16,2966,14,0.0003,,
0.9200000166893005,0.11565816402435303,44000,880,-3.1536753177642822,0.968,0.03976348042488098,50.0,43899,0.002156867878511548,-7.66,2971,14,0.0003,,
0.8999999761581421,-0.1141892671585083,44200,884,-3.196744918823242,0.9723999999999999,0.05785410851240158,50.0,44099,0.0021457490511238575,-8.44,2977,14,0.0003,,
0.8999999761581421,-1.9197443723678589,44400,888,-3.359940528869629,0.9768,0.04592601954936981,50.0,44299,0.0021648502442985773,-8.81,2983,14,0.0003,,
0.8999999761581421,2.584925889968872,44600,892,-3.110647678375244,0.9812,0.049925003200769424,50.0,44499,0.002228840719908476,-9.03,2989,14,0.0003,,
0.8999999761581421,0.04687565565109253,44800,896,-3.0512640476226807,0.9855999999999999,0.04562272131443024,50.0,44699,0.002206410514190793,-9.38,2994,14,0.0003,,
0.8899999856948853,1.5988612174987793,45000,900,-3.11468243598938,0.99,0.03652290254831314,50.0,44899,0.0022206215653568506,-9.82,3002,14,0.0003,0.02183492659547997,1.0
0.8899999856948853,-1.8911463022232056,45200,904,-3.105703115463257,0.9944,0.05472509562969208,50.0,45099,0.002241303911432624,-10.02,3007,15,0.0003,,
0.8799999952316284,3.683241844177246,45400,908,-2.701608180999756,0.9988,0.044612109661102295,50.0,45299,0.0022309322375804186,-10.69,3011,15,0.0003,,
0.8799999952316284,2.489853620529175,45600,912,-3.0099830627441406,1.0031999999999999,0.057856034487485886,50.0,45499,0.002239516470581293,-10.91,3016,15,0.0003,,
0.8899999856948853,3.1769535541534424,45800,916,-2.8277511596679688,1.0076,0.057136066257953644,50.0,45699,0.002221513306722045,-10.9,3021,15,0.0003,,
0.8899999856948853,0.30039677023887634,46000,920,-2.94260311126709,1.012,0.04475528001785278,50.0,45899,0.002257924061268568,-10.86,3026,15,0.0003,,
0.8899999856948853,-1.068094253540039,46200,924,-3.022932767868042,1.0164,0.0480390302836895,50.0,46099,0.002278220606967807,-11.25,3031,15,0.0003,,
0.8700000047683716,-2.593336343765259,46400,928,-2.9259696006774902,1.0208,0.042280517518520355,50.0,46299,0.0022692293860018253,-12.19,3035,15,0.0003,,
0.8700000047683716,-1.0020848512649536,46600,932,-2.85357666015625,1.0252,0.05389171093702316,50.0,46499,0.0021670996211469173,-11.74,3040,15,0.0003,,
0.8700000047683716,-0.48547792434692383,46800,936,-2.764219045639038,1.0296,0.041810043156147,50.0,46699,0.0021316136699169874,-11.66,3045,15,0.0003,,
0.8700000047683716,0.6056525111198425,47000,940,-2.775099039077759,1.034,0.0523558184504509,50.0,46899,0.002182762837037444,-11.46,3050,15,0.0003,,
0.8600000143051147,1.6988296508789062,47200,944,-2.7514045238494873,1.0384,0.04834742099046707,50.0,47099,0.0021705280523747206,-11.65,3056,15,0.0003,,
0.8500000238418579,1.0194659233093262,47400,948,-2.8440639972686768,1.0428,0.05712580680847168,50.0,47299,0.0022132492158561945,-12.4,3061,15,0.0003,,
0.8399999737739563,-3.6030943393707275,47600,952,-2.7765374183654785,1.0472,0.03300758823752403,50.0,47499,0.002226874465122819,-13.25,3066,15,0.0003,,
0.8500000238418579,1.1025887727737427,47800,956,-2.6314053535461426,1.0515999999999999,0.06500174105167389,50.0,47699,0.00225847982801497,-13.13,3071,15,0.0003,,
0.8500000238418579,-2.721363067626953,48000,960,-2.8412606716156006,1.056,0.044152792543172836,50.0,47899,0.0022745116148144007,-13.19,3076,15,0.0003,,
0.8299999833106995,-0.16782519221305847,48200,964,-2.7437753677368164,1.0604,0.07116921246051788,50.0,48099,0.0022485090885311365,-14.05,3081,15,0.0003,,
0.8199999928474426,-1.2326033115386963,48400,968,-2.823467969894409,1.0648,0.04480186477303505,50.0,48299,0.0021932271774858236,-14.64,3086,15,0.0003,,
0.8100000023841858,2.278292655944824,48600,972,-2.404953718185425,1.0692,0.06704480946063995,50.0,48499,0.0022471637930721045,-14.93,3091,15,0.0003,,
0.7799999713897705,4.945148944854736,48800,976,-2.5713422298431396,1.0735999999999999,0.042529407888650894,50.0,48699,0.0022934353910386562,-15.34,3095,15,0.0003,,
0.7900000214576721,-2.020195245742798,49000,980,-2.7886030673980713,1.078,0.04754970222711563,50.0,48899,0.0023298037704080343,-14.72,3100,15,0.0003,,
0.800000011920929,-0.46750640869140625,49200,984,-2.676511764526367,1.0824,0.05983149632811546,50.0,49099,0.002361816819757223,-14.11,3105,15,0.0003,,
0.800000011920929,-3.4937541484832764,49400,988,-2.6929445266723633,1.0868,0.07821457087993622,50.0,49299,0.0023395081516355276,-14.25,3110,15,0.0003,,
0.7900000214576721,-2.5364112854003906,49600,992,-2.5496652126312256,1.0912,0.06137260049581528,50.0,49499,0.002305544912815094,-14.65,3115,15,0.0003,,
0.7699999809265137,-2.791609287261963,49800,996,-2.6592540740966797,1.0956,0.06442942470312119,50.0,49699,0.0022738890256732702,-15.19,3120,15,0.0003,,
0.7699999809265137,1.0174636840820312,50000,1000,-2.5883991718292236,1.0999999999999999,0.06643419712781906,50.0,49899,0.0022295305971056223,-15.19,3127,15,0.0003,0.02611525522763609,1.0
0.7599999904632568,-0.1441059410572052,50200,1004,-2.3624205589294434,1.1,0.05947691947221756,50.0,50099,0.002244778908789158,-15.37,3132,16,0.0003,,
0.7799999713897705,1.4856770038604736,50400,1008,-2.416095495223999,1.1,0.06284871697425842,50.0,50299,0.0022629685699939728,-14.72,3137,16,0.0003,,
0.7599999904632568,-3.1059751510620117,50600,1012,-2.5811944007873535,1.1,0.07348860800266266,50.0,50499,0.00229187635704875,-15.32,3142,16,0.0003,,
0.75,-1.3472521305084229,50800,1016,-2.471327304840088,1.1,0.06816472113132477,50.0,50699,0.002212537918239832,-15.85,3148,16,0.0003,,
0.7300000190734863,-1.8150311708450317,51000,1020,-2.3947556018829346,1.1,0.06500060111284256,50.0,50899,0.0021788973826915026,-16.36,3153,16,0.0003,,
0.7300000190734863,2.330803155899048,51200,1024,-2.2651941776275635,1.1,0.08351004123687744,50.0,51099,0.002175962319597602,-16.25,3157,16,0.0003,,
0.7400000095367432,-3.061836004257202,51400,1028,-2.353087902069092,1.1,0.05342716723680496,50.0,51299,0.002169202547520399,-15.52,3162,16,0.0003,,
0.7099999785423279,-1.3189570903778076,51600,1032,-2.39450740814209,1.1,0.056417353451251984,50.0,51499,0.0022204741835594177,-16.94,3167,16,0.0003,,
0.6899999976158142,0.5256253480911255,51800,1036,-2.240952730178833,1.1,0.05012815445661545,50.0,51699,0.002276408253237605,-17.81,3172,16,0.0003,,
0.6800000071525574,1.032999038696289,52000,1040,-2.199134349822998,1.1,0.07329957187175751,50.0,51899,0.002239043591544032,-17.99,3177,16,0.0003,,
0.6899999976158142,2.512392520904541,52200,1044,-2.3503646850585938,1.1,0.09568221867084503,50.0,52099,0.0022576055489480495,-17.8,3182,16,0.0003,,
0.6899999976158142,2.072070360183716,52400,1048,-2.143157958984375,1.1,0.06911517679691315,50.0,52299,0.0023177757393568754,-17.73,3187,16,0.0003,,
0.6600000262260437,-0.23439255356788635,52600,1052,-2.251756429672241,1.1,0.06738542020320892,50.0,52499,0.002325071720406413,-18.7,3192,16,0.0003,,
0.6399999856948853,0.765831470489502,52800,1056,-2.1916306018829346,1.1,0.05918292701244354,50.0,52699,0.0023456551134586334,-19.54,3197,16,0.0003,,
0.6299999952316284,-0.6791775226593018,53000,1060,-2.0701045989990234,1.1,0.06462019681930542,50.0,52899,0.002308380790054798,-19.95,3202,16,0.0003,,
0.6399999856948853,-0.4517802596092224,53200,1064,-2.1344032287597656,1.1,0.072151780128479,50.0,53099,0.002247193828225136,-19.64,3207,16,0.0003,,
0.6499999761581421,-3.164536476135254,53400,1068,-2.273603677749634,1.1,0.07723425328731537,50.0,53299,0.002196094486862421,-19.52,3211,16,0.0003,,
0.6399999856948853,-3.3261778354644775,53600,1072,-2.3536276817321777,1.1,0.06262929737567902,50.0,53499,0.0021677869372069836,-20.08,3216,16,0.0003,,
0.6600000262260437,2.2105836868286133,53800,1076,-2.042654514312744,1.1,0.07861728966236115,50.0,53699,0.0021740973461419344,-19.28,3221,16,0.0003,,
0.6299999952316284,1.6533796787261963,54000,1080,-2.0554842948913574,1.1,0.09515377879142761,50.0,53899,0.002188259968534112,-20.41,3226,16,0.0003,,
0.6100000143051147,3.2110822200775146,54200,1084,-2.0085132122039795,1.1,0.07046695053577423,50.0,54099,0.0021871302742511034,-21.18,3231,16,0.0003,,
0.5899999737739563,-0.26565539836883545,54400,1088,-2.046279191970825,1.1,0.07749217748641968,50.0,54299,0.0021624360233545303,-21.4,3236,16,0.0003,,
0.5899999737739563,-2.348492383956909,54600,1092,-2.1857943534851074,1.1,0.06062602624297142,50.0,54499,0.0021897682454437017,-21.13,3241,16,0.0003,,
0.5899999737739563,7.4348602294921875,54800,1096,-1.8668516874313354,1.1,0.08235029876232147,50.0,54699,0.0021332516334950924,-20.74,3245,16,0.0003,,
0.6000000238418579,-2.693570613861084,55000,1100,-1.9725637435913086,1.1,0.09184995293617249,50.0,54899,0.002085641259327531,-20.57,3253,16,0.0003,0.011884966140289114,1.0
0.6000000238418579,-3.754262924194336,55200,1104,-2.0945844650268555,1.1,0.09552770107984543,50.0,55099,0.002073664916679263,-20.58,3258,16,0.0003,,
0.5799999833106995,-0.26854828000068665,55400,1108,-1.8737859725952148,1.1,0.08518068492412567,50.0,55299,0.0020731519907712936,-21.21,3263,16,0.0003,,
0.5899999737739563,-0.8194997310638428,55600,1112,-1.9354133605957031,1.1,0.10260675847530365,50.0,55499,0.0021386384032666683,-21.11,3268,17,0.0003,,
0.5899999737739563,0.6904085278511047,55800,1116,-1.680847406387329,1.1,0.10975685715675354,50.0,55699,0.0021640616469085217,-20.91,3273,17,0.0003,,
0.6100000143051147,5.240236282348633,56000,1120,-1.8853821754455566,1.1,0.07131616771221161,50.0,55899,0.0021822049748152494,-20.4,3277,17,0.0003,,
0.6200000047683716,4.336923599243164,56200,1124,-1.901625156402588,1.1,0.10559111833572388,50.0,56099,0.002286589937284589,-20.49,3282,17,0.0003,,
0.6100000143051147,7.554462432861328,56400,1128,-1.8975083827972412,1.1,0.06202397868037224,50.0,56299,0.0023601483553647995,-21.04,3287,17,0.0003,,
0.6100000143051147,-1.9644376039505005,56600,1132,-1.83137047290802,1.1,0.10338020324707031,50.0,56499,0.0023852139711380005,-20.77,3292,17,0.0003,,
0.6200000047683716,-2.114500045776367,56800,1136,-1.7769641876220703,1.1,0.07602415978908539,50.0,56699,0.0024156845174729824,-20.13,3297,17,0.0003,,
0.6200000047683716,-1.1153818368911743,57000,1140,-1.886605978012085,1.1,0.0913398414850235,50.0,56899,0.002455431502312422,-20.77,3302,17,0.0003,,
0.6200000047683716,1.7201714515686035,57200,1144,-1.7425072193145752,1.1,0.07198655605316162,50.0,57099,0.0024576405994594097,-20.9,3307,17,0.0003,,
0.6100000143051147,3.7482264041900635,57400,1148,-1.5460209846496582,1.1,0.0796419009566307,50.0,57299,0.0024791883770376444,-20.76,3311,17,0.0003,,
0.6200000047683716,-1.6092898845672607,57600,1152,-1.8216702938079834,1.1,0.07847913354635239,50.0,57499,0.0025017254520207644,-20.27,3316,17,0.0003,,
0.6399999856948853,3.380284309387207,57800,1156,-1.6907004117965698,1.1,0.1041620522737503,50.0,57699,0.0025230171158909798,-19.21,3321,17,0.0003,,
0.6200000047683716,4.296540260314941,58000,1160,-1.4262609481811523,1.1,0.089292511343956,50.0,57899,0.0025633026380091906,-19.9,3326,17,0.0003,,
0.6200000047683716,-3.0819356441497803,58200,1164,-1.7187011241912842,1.1,0.07914146780967712,50.0,58099,0.0025177989155054092,-19.58,3331,17,0.0003,,
0.6000000238418579,-0.38375547528266907,58400,1168,-1.7907435894012451,1.1,0.06876538693904877,50.0,58299,0.0024855423253029585,-20.39,3336,17,0.0003,,
0.6000000238418579,-2.056608200073242,58600,1172,-1.6639395952224731,1.1,0.10261790454387665,50.0,58499,0.002510465681552887,-20.39,3341,17,0.0003,,
0.5799999833106995,0.7571575045585632,58800,1176,-1.7070188522338867,1.1,0.10102760791778564,50.0,58699,0.002510651247575879,-21.24,3346,17,0.0003,,
0.6000000238418579,1.0151088237762451,59000,1180,-1.611078143119812,1.1,0.13602709770202637,50.0,58899,0.002547686919569969,-20.64,3351,17,0.0003,,
0.6100000143051147,-4.0165815353393555,59200,1184,-1.8176504373550415,1.1,0.09180379658937454,50.0,59099,0.002540748566389084,-20.41,3355,17,0.0003,,
0.6299999952316284,2.920138359069824,59400,1188,-1.5158885717391968,1.1,0.11169588565826416,50.0,59299,0.00251786014996469,-20.08,3360,17,0.0003,,
0.6399999856948853,2.8984217643737793,59600,1192,-1.5523135662078857,1.1,0.09947022795677185,50.0,59499,0.002546716248616576,-19.89,3365,17,0.0003,,
0.6399999856948853,1.630537986755371,59800,1196,-1.541849970817566,1.1,0.1706417202949524,50.0,59699,0.002558151027187705,-20.26,3370,17,0.0003,,
0.6299999952316284,0.03657209873199463,60000,1200,-1.5377534627914429,1.1,0.12211432307958603,50.0,59899,0.002510230988264084,-20.46,3378,17,0.0003,0.01759269050905268,1.0
0.6200000047683716,1.923059105873108,60200,1204,-1.6012613773345947,1.1,0.09257186204195023,50.0,60099,0.0025460910983383656,-21.21,3383,17,0.0003,,
0.6200000047683716,8.33624267578125,60400,1208,-1.3810620307922363,1.1,0.1160190999507904,50.0,60299,0.0025846881326287985,-21.73,3388,17,0.0003,,
0.6200000047683716,2.087813138961792,60600,1212,-1.4425307512283325,1.1,0.09869840741157532,50.0,60499,0.0025842199102044106,-21.66,3394,17,0.0003,,
0.6200000047683716,-1.5875401496887207,60800,1216,-1.5595887899398804,1.1,0.12436999380588531,50.0,60699,0.00259980047121644,-21.65,3399,17,0.0003,,
0.6100000143051147,-1.2473074197769165,61000,1220,-1.3853778839111328,1.1,0.09133271872997284,50.0,60899,0.002596782287582755,-22.29,3404,17,0.0003,,
0.5899999737739563,-2.029864549636841,61200,1224,-1.511227011680603,1.1,0.09713730216026306,50.0,61099,0.0025618679355829954,-22.65,3408,17,0.0003,,
0.6000000238418579,-2.2423434257507324,61400,1228,-1.5086418390274048,1.1,0.12246721982955933,50.0,61299,0.0025603987742215395,-22.28,3413,17,0.0003,,
0.6000000238418579,2.6323161125183105,61600,1232,-1.3313475847244263,1.1,0.10010923445224762,50.0,61499,0.002487173769623041,-22.6,3418,18,0.0003,,
0.6000000238418579,-0.9788740873336792,61800,1236,-1.5290801525115967,1.1,0.12188023328781128,50.0,61699,0.002480975352227688,-22.61,3423,18,0.0003,,
0.6000000238418579,-2.7265102863311768,62000,1240,-1.5235739946365356,1.1,0.11699600517749786,50.0,61899,0.0024509686045348644,-22.2,3428,18,0.0003,,
0.6000000238418579,-4.050807476043701,62200,1244,-1.5711641311645508,1.1,0.09734897315502167,50.0,62099,0.0023409922141581774,-22.19,3433,18,0.0003,,
0.6100000143051147,0.32727116346359253,62400,1248,-1.2436749935150146,1.1,0.11141268908977509,50.0,62299,0.0023753053974360228,-22.76,3438,18,0.0003,,
0.6299999952316284,2.1382954120635986,62600,1252,-1.3962831497192383,1.1,0.15896974503993988,50.0,62499,0.002420528559014201,-21.96,3443,18,0.0003,,
0.6100000143051147,-1.5624197721481323,62800,1256,-1.5042389631271362,1.1,0.12870487570762634,50.0,62699,0.002426267135888338,-22.8,3448,18,0.0003,,
0.6299999952316284,-0.4032384157180786,63000,1260,-1.5343989133834839,1.1,0.1361151486635208,50.0,62899,0.002424477832391858,-22.18,3453,18,0.0003,,
0.6299999952316284,-0.16008764505386353,63200,1264,-1.4573843479156494,1.1,0.13393670320510864,50.0,63099,0.002465356606990099,-22.69,3458,18,0.0003,,
0.6399999856948853,5.563230037689209,63400,1268,-1.3480815887451172,1.1,0.12929455935955048,50.0,63299,0.0024974418338388205,-22.11,3462,18,0.0003,,
0.6299999952316284,0.6468307375907898,63600,1272,-1.4001739025115967,1.1,0.1290210485458374,50.0,63499,0.002476960886269808,-22.32,3468,18,0.0003,,
0.6499999761581421,-0.7448270320892334,63800,1276,-1.3680028915405273,1.1,0.14220911264419556,50.0,63699,0.0024476423859596252,-21.39,3472,18,0.0003,,
0.6499999761581421,0.6783493757247925,64000,1280,-1.2460894584655762,1.1,0.14193561673164368,50.0,63899,0.0024222685024142265,-21.76,3477,18,0.0003,,
0.6600000262260437,-0.8523781299591064,64200,1284,-1.363684058189392,1.1,0.12685713171958923,50.0,64099,0.002396217081695795,-21.66,3482,18,0.0003,,
0.6499999761581421,-0.6646863222122192,64400,1288,-1.3848258256912231,1.1,0.1477217972278595,50.0,64299,0.0023171890061348677,-21.79,3488,18,0.0003,,
0.6299999952316284,-0.567986249923706,64600,1292,-1.3063360452651978,1.1,0.10744104534387589,50.0,64499,0.0023043304681777954,-22.73,3493,18,0.0003,,
0.6499999761581421,-3.143207550048828,64800,1296,-1.4991682767868042,1.1,0.13491825759410858,50.0,64699,0.0022538129705935717,-22.15,3498,18,0.0003,,
0.6499999761581421,4.083447456359863,65000,1300,-1.37263822555542,1.1,0.1300477683544159,50.0,64899,0.002263637725263834,-22.33,3505,18,0.0003,0.0343612991336422,1.0
0.6499999761581421,-0.7123794555664062,65200,1304,-1.2839351892471313,1.1,0.15269166231155396,50.0,65099,0.002229877281934023,-22.04,3510,18,0.0003,,
0.6600000262260437,1.9998555183410645,65400,1308,-1.2757574319839478,1.1,0.1575808823108673,50.0,65299,0.002204194664955139,-21.3,3515,18,0.0003,,
0.6700000166893005,-1.3829293251037598,65600,1312,-1.3122622966766357,1.1,0.14112356305122375,50.0,65499,0.002192279789596796,-20.83,3520,18,0.0003,,
0.6600000262260437,2.824155330657959,65800,1316,-1.3532776832580566,1.1,0.11772626638412476,50.0,65699,0.002255679341033101,-21.22,3525,18,0.0003,,
0.6499999761581421,-1.1454899311065674,66000,1320,-1.2356503009796143,1.1,0.12599295377731323,50.0,65899,0.0022691027261316776,-21.52,3530,18,0.0003,,
0.6399999856948853,-4.3462748527526855,66200,1324,-1.4550361633300781,1.1,0.10342355817556381,50.0,66099,0.002246992429718375,-22.01,3535,18,0.0003,,
0.6200000047683716,-3.381211042404175,66400,1328,-1.4165070056915283,1.1,0.11895041912794113,50.0,66299,0.0021644269581884146,-22.81,3540,18,0.0003,,
0.6200000047683716,-1.2958909273147583,66600,1332,-1.290805697441101,1.1,0.14479663968086243,50.0,66499,0.002167655620723963,-22.81,3545,18,0.0003,,
0.6000000238418579,1.7584260702133179,66800,1336,-1.254210114479065,1.1,0.17513486742973328,50.0,66699,0.0021726537961512804,-23.58,3550,18,0.0003,,
0.5899999737739563,-1.3714993000030518,67000,1340,-1.413780927658081,1.1,0.18669497966766357,50.0,66899,0.002230824902653694,-24.04,3555,18,0.0003,,
0.5799999833106995,5.433533668518066,67200,1344,-1.346047282218933,1.1,0.24560528993606567,50.0,67099,0.002244075760245323,-24.23,3560,18,0.0003,,
0.5799999833106995,1.3125746250152588,67400,1348,-1.3505134582519531,1.1,0.1596594750881195,50.0,67299,0.0023636205587536097,-23.45,3565,18,0.0003,,
0.5699999928474426,1.315619707107544,67600,1352,-1.1701173782348633,1.1,0.15392467379570007,50.0,67499,0.002408515429124236,-24.11,3570,18,0.0003,,
0.5699999928474426,-1.8577325344085693,67800,1356,-1.3963783979415894,1.1,0.1076437383890152,50.0,67699,0.0024169220123440027,-24.2,3575,18,0.0003,,
0.5799999833106995,-2.8921265602111816,68000,1360,-1.436089277267456,1.1,0.14800028502941132,50.0,67899,0.0023675246629863977,-24.09,3580,18,0.0003,,
0.5799999833106995,-3.216525077819824,68200,1364,-1.3284443616867065,1.1,0.22582858800888062,50.0,68099,0.0023370494600385427,-23.72,3585,19,0.0003,,
0.5600000023841858,-0.611783504486084,68400,1368,-1.219131588935852,1.1,0.15425963699817657,50.0,68299,0.002350126625970006,-24.2,3590,19,0.0003,,
0.5699999928474426,3.8166825771331787,68600,1372,-1.1383625268936157,1.1,0.18674731254577637,50.0,68499,0.002403157064691186,-23.73,3595,19,0.0003,,
