rollout/success_rate,train/ent_coef_loss,time/total_timesteps,time/episodes,train/actor_loss,curriculum/epsilon,train/critic_loss,rollout/ep_len_mean,train/n_updates,train/ent_coef,rollout/ep_rew_mean,time/time_elapsed,time/fps,train/learning_rate,eval/clean_mean_d,eval/clean_success_rate
0.4699999988079071,-0.21684888005256653,69400,1388,-0.6208686828613281,1.1,0.1925569772720337,50.0,69299,0.0029932723846286535,-28.29,4629,14,0.0003,,
0.44999998807907104,11.660730361938477,69600,1392,-0.6293774247169495,1.1,0.2501707375049591,50.0,69499,0.0030795116908848286,-28.92,4642,14,0.0003,,
0.4399999976158142,12.192307472229004,69800,1396,-0.6207684874534607,1.1,0.28577572107315063,50.0,69699,0.0032748905941843987,-28.04,4655,14,0.0003,,
0.4300000071525574,7.279762268066406,70000,1400,-0.8540393114089966,1.1,0.27313506603240967,50.0,69899,0.003459226107224822,-28.41,4673,14,0.0003,0.02086778418079388,1.0
0.4099999964237213,1.1263904571533203,70200,1404,-0.963042140007019,1.1,0.2642602026462555,50.0,70099,0.003698020940646529,-28.52,4686,14,0.0003,,
0.41999998688697815,10.855117797851562,70400,1408,-0.5573892593383789,1.1,0.2790369391441345,50.0,70299,0.0038835546001791954,-27.93,4699,14,0.0003,,
0.4300000071525574,-1.9409252405166626,70600,1412,-1.1849555969238281,1.1,0.26782137155532837,50.0,70499,0.004059746861457825,-27.66,4712,14,0.0003,,
0.4300000071525574,1.0766987800598145,70800,1416,-0.8068377375602722,1.1,0.2942959666252136,50.0,70699,0.004132538102567196,-27.8,4725,14,0.0003,,
0.4300000071525574,-1.1239579916000366,71000,1420,-0.68276047706604,1.1,0.23136794567108154,50.0,70899,0.004212307743728161,-27.48,4738,14,0.0003,,
0.41999998688697815,-0.9043570756912231,71200,1424,-0.6635313630104065,1.1,0.24787050485610962,50.0,71099,0.004249274265021086,-27.97,4751,14,0.0003,,
0.4099999964237213,0.6574355959892273,71400,1428,-1.1317795515060425,1.1,0.234089195728302,50.0,71299,0.0043830107897520065,-28.01,4764,14,0.0003,,
0.4000000059604645,2.009427547454834,71600,1432,-0.9076737761497498,1.1,0.3360363245010376,50.0,71499,0.00449998676776886,-28.27,4777,14,0.0003,,
0.4000000059604645,-1.1574714183807373,71800,1436,-0.8745535016059875,1.1,0.28781697154045105,50.0,71699,0.004725316539406776,-28.43,4790,14,0.0003,,
0.4099999964237213,3.0261635780334473,72000,1440,-0.8088861107826233,1.1,0.2541615068912506,50.0,71899,0.004800404421985149,-27.87,4804,14,0.0003,,
0.4099999964237213,-0.18724751472473145,72200,1444,-1.3235235214233398,1.1,0.28407853841781616,50.0,72099,0.005049332045018673,-27.45,4817,14,0.0003,,
0.4099999964237213,5.402687072753906,72400,1448,-0.9265848994255066,1.1,0.29527926445007324,50.0,72299,0.005161563400179148,-27.78,4830,14,0.0003,,
0.4000000059604645,-3.670595407485962,72600,1452,-1.0583703517913818,1.1,0.2817800045013428,50.0,72499,0.005178038030862808,-28.2,4843,14,0.0003,,
0.38999998569488525,-3.7956690788269043,72800,1456,-0.8962188959121704,1.1,0.27455201745033264,50.0,72699,0.005227523855865002,-28.71,4856,14,0.0003,,
0.3799999952316284,-2.0862369537353516,73000,1460,-1.0952521562576294,1.1,0.3185274004936218,50.0,72899,0.00531909242272377,-29.1,4869,14,0.0003,,
0.3799999952316284,0.9623162746429443,73200,1464,-0.9090911746025085,1.1,0.2933828830718994,50.0,73099,0.005277150310575962,-29.26,4883,14,0.0003,,
0.3799999952316284,4.435886383056641,73400,1468,-0.9427056908607483,1.1,0.25434941053390503,50.0,73299,0.005240492057055235,-29.04,4896,14,0.0003,,
0.3799999952316284,3.2435085773468018,73600,1472,-0.854653537273407,1.1,0.3634243607521057,50.0,73499,0.0052613611333072186,-29.38,4909,14,0.0003,,
0.3700000047683716,8.121349334716797,73800,1476,-0.7764585614204407,1.1,0.3231782019138336,50.0,73699,0.005265798885375261,-29.69,4922,14,0.0003,,
0.3799999952316284,1.1910313367843628,74000,1480,-1.1820353269577026,1.1,0.2629520893096924,50.0,73899,0.005182037129998207,-29.37,4935,14,0.0003,,
0.4099999964237213,2.295856237411499,74200,1484,-1.0709209442138672,1.1,0.27404385805130005,50.0,74099,0.005036880262196064,-28.68,4949,14,0.0003,,
0.4099999964237213,-1.2156445980072021,74400,1488,-0.7622323632240295,1.1,0.3356807827949524,50.0,74299,0.004971352405846119,-28.57,4962,14,0.0003,,
0.4399999976158142,-1.0305204391479492,74600,1492,-1.1025190353393555,1.1,0.39434826374053955,50.0,74499,0.004954829346388578,-27.49,4976,14,0.0003,,
0.44999998807907104,-7.004125118255615,74800,1496,-0.9322128295898438,1.1,0.38815903663635254,50.0,74699,0.004856182262301445,-27.79,4989,14,0.0003,,
0.46000000834465027,0.43058204650878906,75000,1500,-1.0210516452789307,1.1,0.35672712326049805,50.0,74899,0.004733823239803314,-27.33,5007,14,0.0003,0.023656966186996288,1.0
0.4699999988079071,-0.5982122421264648,75200,1504,-1.0423393249511719,1.1,0.4282066822052002,50.0,75099,0.004684201907366514,-27.63,5020,14,0.0003,,
0.46000000834465027,-2.6202781200408936,75400,1508,-1.043452501296997,1.1,0.2653919458389282,50.0,75299,0.004536026623100042,-27.92,5034,14,0.0003,,
0.44999998807907104,-3.996551513671875,75600,1512,-1.0809880495071411,1.1,0.3180602788925171,50.0,75499,0.004639693535864353,-28.19,5047,14,0.0003,,
0.4300000071525574,-1.588714838027954,75800,1516,-1.340593695640564,1.1,0.313912570476532,50.0,75699,0.004491313360631466,-29.07,5060,14,0.0003,,
0.4300000071525574,-1.0428656339645386,76000,1520,-0.8694725036621094,1.1,0.2909245491027832,50.0,75899,0.004229983780533075,-29.56,5073,14,0.0003,,
0.4300000071525574,2.83872652053833,76200,1524,-1.2822332382202148,1.1,0.3025249242782593,50.0,76099,0.004136808682233095,-29.49,5086,14,0.0003,,
0.4099999964237213,-1.2756915092468262,76400,1528,-1.1837414503097534,1.1,0.45529186725616455,50.0,76299,0.004189589526504278,-30.44,5099,14,0.0003,,
0.4300000071525574,-4.95450496673584,76600,1532,-0.7061446309089661,1.1,0.43621736764907837,50.0,76499,0.004150913096964359,-29.58,5112,14,0.0003,,
0.41999998688697815,-2.059666156768799,76800,1536,-1.049381971359253,1.1,0.31308525800704956,50.0,76699,0.004123495426028967,-29.95,5126,14,0.0003,,
0.4000000059604645,2.3888661861419678,77000,1540,-0.87966388463974,1.1,0.3377532660961151,50.0,76899,0.004170132800936699,-30.94,5139,14,0.0003,,
0.41999998688697815,5.867963790893555,77200,1544,-1.3614788055419922,1.1,0.345778226852417,50.0,77099,0.004299912601709366,-30.17,5152,14,0.0003,,
0.41999998688697815,3.225250244140625,77400,1548,-1.2748850584030151,1.1,0.25778836011886597,50.0,77299,0.004426578525453806,-29.68,5165,14,0.0003,,
0.4300000071525574,15.987975120544434,77600,1552,-0.5117066502571106,1.1,0.4428824782371521,50.0,77499,0.0044549680314958096,-29.87,5179,14,0.0003,,
0.4399999976158142,-3.9107604026794434,77800,1556,-1.0201396942138672,1.1,0.4778878390789032,50.0,77699,0.004486694000661373,-29.56,5192,14,0.0003,,
0.4699999988079071,-3.896153450012207,78000,1560,-1.0545623302459717,1.1,0.24185669422149658,50.0,77899,0.004354733042418957,-28.79,5205,14,0.0003,,
0.44999998807907104,1.589019536972046,78200,1564,-0.9388977885246277,1.1,0.27669379115104675,50.0,78099,0.00434853695333004,-29.48,5218,14,0.0003,,
0.4399999976158142,-4.022103309631348,78400,1568,-0.8547864556312561,1.1,0.31788012385368347,50.0,78299,0.004313657525926828,-29.53,5231,14,0.0003,,
0.44999998807907104,-5.723533630371094,78600,1572,-1.1011184453964233,1.1,0.32285043597221375,50.0,78499,0.004257800988852978,-28.99,5244,14,0.0003,,
0.46000000834465027,-3.451807737350464,78800,1576,-0.9885451197624207,1.1,0.3231598138809204,50.0,78699,0.0041279555298388,-28.89,5257,14,0.0003,,
0.4699999988079071,-0.3261556625366211,79000,1580,-0.9163125157356262,1.1,0.34703904390335083,50.0,78899,0.004036559723317623,-28.41,5270,14,0.0003,,
0.4399999976158142,-1.2040770053863525,79200,1584,-0.9403402805328369,1.1,0.34423524141311646,50.0,79099,0.003995630424469709,-29.49,5284,14,0.0003,,
0.44999998807907104,-0.18098711967468262,79400,1588,-0.890487015247345,1.1,0.3839050233364105,50.0,79299,0.004053535405546427,-29.51,5297,14,0.0003,,
0.4300000071525574,-0.5750889182090759,79600,1592,-1.0091848373413086,1.1,0.3513728380203247,50.0,79499,0.004049111623317003,-30.41,5310,14,0.0003,,
0.41999998688697815,0.25108301639556885,79800,1596,-0.8104463815689087,1.1,0.42267730832099915,50.0,79699,0.004047424532473087,-30.69,5323,14,0.0003,,
0.4000000059604645,-0.41219043731689453,80000,1600,-0.2548803389072418,1.1,0.4874216914176941,50.0,79899,0.004006528295576572,-31.4,5341,14,0.0003,0.022164145716494256,1.0
0.4000000059604645,-0.43527454137802124,80200,1604,-0.7348371148109436,1.1,0.31995898485183716,50.0,80099,0.003936329390853643,-31.43,5354,14,0.0003,,
0.3799999952316284,1.5456764698028564,80400,1608,-0.5862469673156738,1.1,0.5435536503791809,50.0,80299,0.004007928539067507,-32.46,5367,14,0.0003,,
0.38999998569488525,1.6485095024108887,80600,1612,-0.7314111590385437,1.1,0.3700736165046692,50.0,80499,0.00409331638365984,-32.29,5380,14,0.0003,,
0.4000000059604645,-0.3394438922405243,80800,1616,-1.047406792640686,1.1,0.37932494282722473,50.0,80699,0.004130160436034203,-31.95,5393,14,0.0003,,
0.4099999964237213,6.3343186378479,81000,1620,-0.6040729880332947,1.1,0.3348756730556488,50.0,80899,0.004160192329436541,-31.64,5407,14,0.0003,,
0.4099999964237213,2.1978540420532227,81200,1624,-0.7881324291229248,1.1,0.4759810268878937,50.0,81099,0.004279057960957289,-31.68,5420,14,0.0003,,
0.4300000071525574,-0.1811293363571167,81400,1628,-0.488627552986145,1.1,0.4236650764942169,50.0,81299,0.004465174395591021,-30.91,5433,14,0.0003,,
0.41999998688697815,-2.0060088634490967,81600,1632,-0.9096048474311829,1.1,0.41901999711990356,50.0,81499,0.004366809967905283,-31.42,5446,14,0.0003,,
0.4099999964237213,-4.544153213500977,81800,1636,-0.8271262049674988,1.1,0.3544021546840668,50.0,81699,0.004332901444286108,-31.61,5459,14,0.0003,,
0.41999998688697815,-1.9061243534088135,82000,1640,-0.7002718448638916,1.1,0.3980281949043274,50.0,81899,0.004288272000849247,-31.52,5472,14,0.0003,,
0.4000000059604645,-0.6735129356384277,82200,1644,-1.1760988235473633,1.1,0.3707089126110077,50.0,82099,0.004201679490506649,-32.47,5486,14,0.0003,,
0.3799999952316284,-0.23519635200500488,82400,1648,-0.7365509867668152,1.1,0.3338060975074768,50.0,82299,0.004312645643949509,-33.18,5500,14,0.0003,,
0.3700000047683716,1.0408474206924438,82600,1652,-1.1372536420822144,1.1,0.31817513704299927,50.0,82499,0.004318905994296074,-33.38,5513,14,0.0003,,
0.36000001430511475,2.835109233856201,82800,1656,-0.10968799889087677,1.1,0.36396849155426025,50.0,82699,0.004328026436269283,-33.83,5527,14,0.0003,,
0.3499999940395355,-2.6076982021331787,83000,1660,-0.8660175204277039,1.1,0.43161484599113464,50.0,82899,0.004297301173210144,-33.89,5540,14,0.0003,,
0.36000001430511475,-0.7993451952934265,83200,1664,-0.7082070112228394,1.1,0.4890313744544983,50.0,83099,0.004382225219160318,-33.42,5553,14,0.0003,,
0.3700000047683716,-4.046057224273682,83400,1668,-0.9678974151611328,1.1,0.394557923078537,50.0,83299,0.004319952335208654,-33.02,5566,14,0.0003,,
0.36000001430511475,-1.1661196947097778,83600,1672,-0.7176902890205383,1.1,0.4017062783241272,50.0,83499,0.00425220699980855,-33.57,5580,14,0.0003,,
0.3700000047683716,0.6364695429801941,83800,1676,-0.37528175115585327,1.1,0.36247506737709045,50.0,83699,0.004231305327266455,-33.01,5593,14,0.0003,,
0.36000001430511475,1.2256759405136108,84000,1680,-0.6162013411521912,1.1,0.40564465522766113,50.0,83899,0.004151484929025173,-33.42,5606,14,0.0003,,
0.36000001430511475,-0.7758201360702515,84200,1684,-1.105604887008667,1.1,0.5700621604919434,50.0,84099,0.004171067848801613,-33.41,5620,14,0.0003,,
0.36000001430511475,-1.890486240386963,84400,1688,-0.18081867694854736,1.1,0.40075987577438354,50.0,84299,0.0041321562603116035,-33.03,5633,14,0.0003,,
0.36000001430511475,-0.15814803540706635,84600,1692,-0.8011096715927124,1.1,0.4151642918586731,50.0,84499,0.004046951420605183,-33.28,5646,14,0.0003,,
0.3499999940395355,-2.0635833740234375,84800,1696,-0.858368992805481,1.1,0.3454062342643738,50.0,84699,0.00396679388359189,-33.73,5660,14,0.0003,,
0.36000001430511475,-1.415125846862793,85000,1700,0.08977895230054855,1.1,0.5384085774421692,50.0,84899,0.003951296675950289,-33.67,5677,14,0.0003,0.0231664740896996,1.0
0.3499999940395355,-4.02975606918335,85200,1704,-0.6832476258277893,1.1,0.368137001991272,50.0,85099,0.0038711153902113438,-33.64,5691,14,0.0003,,
0.3700000047683716,1.7666608095169067,85400,1708,-0.3096291422843933,1.1,0.48613011837005615,50.0,85299,0.003744689282029867,-32.7,5704,14,0.0003,,
0.3700000047683716,-2.700251817703247,85600,1712,-0.7446787357330322,1.1,0.4276287257671356,50.0,85499,0.0037726215086877346,-32.36,5717,14,0.0003,,
0.3799999952316284,6.456639766693115,85800,1716,-0.7147976160049438,1.1,0.3694011867046356,50.0,85699,0.0038056860212236643,-31.85,5730,14,0.0003,,
0.3700000047683716,-3.5549144744873047,86000,1720,-1.063965082168579,1.1,0.4985349774360657,50.0,85899,0.0037015052512288094,-32.04,5744,14,0.0003,,
0.3700000047683716,-2.331188201904297,86200,1724,0.10876765847206116,1.1,0.4392724931240082,50.0,86099,0.003604169934988022,-32.29,5757,14,0.0003,,
0.3499999940395355,-1.8653755187988281,86400,1728,-0.2720458507537842,1.1,0.3851062059402466,50.0,86299,0.0035025132820010185,-32.94,5770,14,0.0003,,
0.3499999940395355,0.855967104434967,86600,1732,-0.41692888736724854,1.1,0.4256964325904846,50.0,86499,0.0034666666761040688,-32.83,5783,14,0.0003,,
0.3499999940395355,0.7335035800933838,86800,1736,-0.38706082105636597,1.1,0.6604109406471252,50.0,86699,0.0034634580370038748,-33.16,5797,14,0.0003,,
0.36000001430511475,-1.354708194732666,87000,1740,-0.6406513452529907,1.1,0.44982588291168213,50.0,86899,0.003528918605297804,-32.7,5810,14,0.0003,,
0.3400000035762787,-0.018704921007156372,87200,1744,0.2918274402618408,1.1,0.4688674211502075,50.0,87099,0.0036147325299680233,-33.18,5823,14,0.0003,,
0.3400000035762787,2.8397395610809326,87400,1748,-0.08729205280542374,1.1,0.7630456686019897,50.0,87299,0.0037062985356897116,-33.65,5837,14,0.0003,,
0.3499999940395355,1.0854355096817017,87600,1752,-1.0236679315567017,1.1,0.36483263969421387,50.0,87499,0.003747109556570649,-33.25,5850,14,0.0003,,
0.36000001430511475,-0.09436514973640442,87800,1756,-0.8002898693084717,1.1,0.3970333933830261,50.0,87699,0.0038306890055537224,-32.5,5863,14,0.0003,,
0.3400000035762787,2.0980842113494873,88000,1760,-0.7536778450012207,1.1,0.47365492582321167,50.0,87899,0.003771889489144087,-33.32,5877,14,0.0003,,
0.33000001311302185,-1.9534633159637451,88200,1764,-0.733904242515564,1.1,0.5892595052719116,50.0,88099,0.003814044641330838,-34.04,5890,14,0.0003,,
0.33000001311302185,0.22201386094093323,88400,1768,-0.658593475818634,1.1,0.31596434116363525,50.0,88299,0.003818526631221175,-34.49,5903,14,0.0003,,
0.3499999940395355,1.0138022899627686,88600,1772,-0.43025562167167664,1.1,0.5195098519325256,50.0,88499,0.004038783721625805,-33.35,5916,14,0.0003,,
0.36000001430511475,1.906764268875122,88800,1776,-0.14470165967941284,1.1,0.5813109278678894,50.0,88699,0.004014255478978157,-32.82,5929,14,0.0003,,
0.36000001430511475,2.9330410957336426,89000,1780,-0.43497130274772644,1.1,0.47013574838638306,50.0,88899,0.004067084286361933,-32.92,5942,14,0.0003,,
0.3499999940395355,0.32401013374328613,89200,1784,-1.0651088953018188,1.1,0.618113100528717,50.0,89099,0.004153732676059008,-33.33,5956,14,0.0003,,
0.36000001430511475,0.9581810235977173,89400,1788,0.06265373528003693,1.1,0.6414612531661987,50.0,89299,0.004165909718722105,-32.79,5970,14,0.0003,,
0.3499999940395355,-0.024738013744354248,89600,1792,-0.7314647436141968,1.1,0.47083210945129395,50.0,89499,0.00418365653604269,-32.76,5983,14,0.0003,,
0.36000001430511475,-2.524041175842285,89800,1796,-1.0643552541732788,1.1,0.6032791137695312,50.0,89699,0.004185667727142572,-32.23,5996,14,0.0003,,
0.3499999940395355,0.20120206475257874,90000,1800,-0.7993626594543457,1.1,0.49847519397735596,50.0,89899,0.004121028818190098,-32.07,6014,14,0.0003,0.026961891417867874,1.0
0.36000001430511475,2.1779894828796387,90200,1804,-0.6620614528656006,1.1,0.5540114641189575,50.0,90099,0.004087198060005903,-32.08,6027,14,0.0003,,
0.3400000035762787,-2.9558660984039307,90400,1808,-0.7939252853393555,1.1,0.5854511857032776,50.0,90299,0.004004240036010742,-32.95,6041,14,0.0003,,
0.3400000035762787,-0.3253399729728699,90600,1812,-1.0368390083312988,1.1,0.6699396967887878,50.0,90499,0.003999913576990366,-33.11,6054,14,0.0003,,
0.3199999928474426,0.09523850679397583,90800,1816,-1.1291179656982422,1.1,0.5169274210929871,50.0,90699,0.0039129313081502914,-33.91,6067,14,0.0003,,
0.3199999928474426,-2.5855424404144287,91000,1820,-0.9718921780586243,1.1,0.5555127859115601,50.0,90899,0.003914601635187864,-34.01,6081,14,0.0003,,
0.30000001192092896,1.8758087158203125,91200,1824,-0.285552054643631,1.1,0.6021870970726013,50.0,91099,0.003949859645217657,-34.48,6094,14,0.0003,,
0.3199999928474426,-2.0140180587768555,91400,1828,-0.5745611190795898,1.1,0.9819501042366028,50.0,91299,0.003949247300624847,-33.61,6108,14,0.0003,,
0.33000001311302185,1.7234959602355957,91600,1832,-0.07571440935134888,1.1,0.45163026452064514,50.0,91499,0.003971156198531389,-33.23,6121,14,0.0003,,
0.3400000035762787,0.5471479296684265,91800,1836,-0.8007234930992126,1.1,0.6948658227920532,50.0,91699,0.00405843835324049,-32.93,6134,14,0.0003,,
0.3400000035762787,0.9113385081291199,92000,1840,-0.38996875286102295,1.1,0.6926226019859314,50.0,91899,0.004121628124266863,-33.08,6148,14,0.0003,,
0.36000001430511475,-1.1770329475402832,92200,1844,-0.6337084174156189,1.1,0.550977349281311,50.0,92099,0.004043105524033308,-32.71,6161,14,0.0003,,
0.3700000047683716,2.8710134029388428,92400,1848,-0.33540043234825134,1.1,0.702561616897583,50.0,92299,0.004027452319860458,-32.46,6174,14,0.0003,,
0.3700000047683716,3.6675286293029785,92600,1852,-0.6870032548904419,1.1,0.5677996873855591,50.0,92499,0.004243355710059404,-32.84,6188,14,0.0003,,
0.36000001430511475,0.78277587890625,92800,1856,-0.16263118386268616,1.1,0.6229534149169922,50.0,92699,0.00426133070141077,-33.54,6201,14,0.0003,,
0.3799999952316284,-1.4627690315246582,93000,1860,-1.4941811561584473,1.1,0.6524991989135742,50.0,92899,0.004215934779495001,-32.57,6214,14,0.0003,,
0.3700000047683716,-2.004542350769043,93200,1864,-0.4399883449077606,1.1,0.5232502222061157,50.0,93099,0.004242046736180782,-32.58,6227,14,0.0003,,
0.3700000047683716,-4.108845233917236,93400,1868,-0.6792031526565552,1.1,0.4973669648170471,50.0,93299,0.004201902076601982,-32.63,6241,14,0.0003,,
0.3400000035762787,-1.4270687103271484,93600,1872,-0.8722134828567505,1.1,0.5961344242095947,50.0,93499,0.004254430066794157,-34.09,6254,14,0.0003,,
0.33000001311302185,-2.92905330657959,93800,1876,-0.7548938989639282,1.1,0.533264696598053,50.0,93699,0.004250980447977781,-34.59,6267,14,0.0003,,
0.33000001311302185,-3.139554023742676,94000,1880,-0.5579158663749695,1.1,0.6363925933837891,50.0,93899,0.004148133099079132,-34.53,6280,14,0.0003,,
0.3400000035762787,-0.573183000087738,94200,1884,-0.7570823431015015,1.1,0.5689613819122314,50.0,94099,0.004134951159358025,-34.19,6294,14,0.0003,,
0.30000001192092896,-0.4071052074432373,94400,1888,-0.8901233673095703,1.1,0.5959405899047852,50.0,94299,0.004138025920838118,-36.01,6307,14,0.0003,,
0.28999999165534973,-0.08654499053955078,94600,1892,-0.3839663863182068,1.1,0.8910788297653198,50.0,94499,0.004191889893263578,-36.61,6320,14,0.0003,,
0.27000001072883606,-0.056062087416648865,94800,1896,-0.7112916111946106,1.1,0.6010481119155884,50.0,94699,0.004158262629061937,-37.56,6334,14,0.0003,,
0.28999999165534973,-0.3722143769264221,95000,1900,-0.871476411819458,1.1,0.6474261283874512,50.0,94899,0.004134923219680786,-37.08,6351,14,0.0003,0.02516885315412886,1.0
0.2800000011920929,0.9172557592391968,95200,1904,-0.46807754039764404,1.1,0.8250963687896729,50.0,95099,0.004197756294161081,-37.44,6364,14,0.0003,,
0.2800000011920929,2.0631091594696045,95400,1908,-1.0851963758468628,1.1,0.5818684101104736,50.0,95299,0.004210518207401037,-37.54,6378,14,0.0003,,
0.30000001192092896,-0.2967464029788971,95600,1912,-0.8992238640785217,1.1,0.6395019292831421,50.0,95499,0.004382940009236336,-36.73,6391,14,0.0003,,
0.3100000023841858,3.8380775451660156,95800,1916,-1.5992157459259033,1.1,0.6234630346298218,50.0,95699,0.004492324311286211,-35.89,6404,14,0.0003,,
0.3199999928474426,0.6384553909301758,96000,1920,-1.3153167963027954,1.1,0.8930560946464539,50.0,95899,0.004651480354368687,-35.63,6417,14,0.0003,,
0.3199999928474426,3.3592545986175537,96200,1924,-1.221387267112732,1.1,0.7291508913040161,50.0,96099,0.0049890633672475815,-35.78,6430,14,0.0003,,
0.30000001192092896,3.956033945083618,96400,1928,-0.3090246319770813,1.1,0.8666732311248779,50.0,96299,0.005153713282197714,-36.45,6444,14,0.0003,,
0.3100000023841858,0.5562155246734619,96600,1932,-0.28275132179260254,1.1,0.726276695728302,50.0,96499,0.00516015337780118,-35.8,6457,14,0.0003,,
0.30000001192092896,0.971066951751709,96800,1936,-0.20258449018001556,1.1,0.5970293879508972,50.0,96699,0.005141391418874264,-35.99,6470,14,0.0003,,
0.3100000023841858,-2.1592764854431152,97000,1940,-1.526594877243042,1.1,0.822922945022583,50.0,96899,0.005199541337788105,-35.34,6483,14,0.0003,,
0.28999999165534973,-3.1190266609191895,97200,1944,-1.1181226968765259,1.1,0.6631695032119751,50.0,97099,0.00508661475032568,-36.03,6497,14,0.0003,,
0.27000001072883606,-0.22950565814971924,97400,1948,-1.1840696334838867,1.1,1.0524623394012451,50.0,97299,0.0050895968452095985,-36.36,6510,14,0.0003,,
0.25999999046325684,-1.9973642826080322,97600,1952,-1.4485442638397217,1.1,0.5699759721755981,50.0,97499,0.005119943059980869,-36.11,6523,14,0.0003,,
0.25999999046325684,-1.3371987342834473,97800,1956,-1.1129989624023438,1.1,0.6655970811843872,50.0,97699,0.005080378148704767,-36.33,6536,14,0.0003,,
0.23999999463558197,-1.2548398971557617,98000,1960,-1.0983426570892334,1.1,0.850765585899353,50.0,97899,0.005185393616557121,-37.0,6549,14,0.0003,,
0.23999999463558197,2.347043752670288,98200,1964,-1.1511931419372559,1.1,0.7713818550109863,50.0,98099,0.005323898512870073,-37.2,6563,14,0.0003,,
0.25,1.298501968383789,98400,1968,-1.579291820526123,1.1,0.7788814902305603,50.0,98299,0.005355876870453358,-37.18,6576,14,0.0003,,
0.25,-0.8891485929489136,98600,1972,-1.2728477716445923,1.1,1.0843980312347412,50.0,98499,0.005442305468022823,-37.3,6589,14,0.0003,,
0.25,0.4225333333015442,98800,1976,-1.5539361238479614,1.1,0.905806839466095,50.0,98699,0.005554453004151583,-37.48,6602,14,0.0003,,
0.23999999463558197,10.81811237335205,99000,1980,-1.1435248851776123,1.1,0.7873305082321167,50.0,98899,0.005498434416949749,-37.9,6615,14,0.0003,,
0.25,-0.28676995635032654,99200,1984,-0.8765373229980469,1.1,0.5825741291046143,50.0,99099,0.00546411145478487,-38.2,6629,14,0.0003,,
0.25,-1.752238154411316,99400,1988,-0.6871801614761353,1.1,0.8663906455039978,50.0,99299,0.005445690825581551,-37.98,6642,14,0.0003,,
0.27000001072883606,-2.1024866104125977,99600,1992,-1.6432889699935913,1.1,0.8848473429679871,50.0,99499,0.005358627997338772,-37.35,6655,14,0.0003,,
0.28999999165534973,-2.271986722946167,99800,1996,-0.9163047671318054,1.1,0.7733701467514038,50.0,99699,0.0051964037120342255,-36.56,6669,14,0.0003,,
0.2800000011920929,2.6591806411743164,100000,2000,-1.8534387350082397,1.1,0.7849417924880981,50.0,99899,0.005047581624239683,-36.96,6686,14,0.0003,0.0258231098823248,1.0
