train/actor_loss,train/ent_coef_loss,train/n_updates,time/episodes,time/fps,train/ent_coef,time/total_timesteps,curriculum/epsilon,rollout/success_rate,rollout/ep_rew_mean,train/critic_loss,train/learning_rate,rollout/ep_len_mean,time/time_elapsed,eval/clean_success_rate,eval/clean_mean_d
-2.087054491043091,-0.7709328532218933,35899,720,15,0.0031936613377183676,36000,0.600688,1.0,-2.32,0.031752102077007294,0.0003,50.0,2395,,
-1.9913147687911987,-0.7349581122398376,36099,724,15,0.0030690976418554783,36200,0.605088,1.0,-2.33,0.04035907983779907,0.0003,50.0,2408,,
-1.9062615633010864,0.10292971134185791,36299,728,15,0.0030558002181351185,36400,0.609488,1.0,-2.35,0.027929037809371948,0.0003,50.0,2421,,
-1.9697753190994263,2.065605640411377,36499,732,15,0.0031311525963246822,36600,0.613888,1.0,-2.35,0.03740193694829941,0.0003,50.0,2434,,
-1.9368538856506348,2.2484493255615234,36699,736,15,0.003153833094984293,36800,0.618288,1.0,-2.4,0.03039417788386345,0.0003,50.0,2447,,
-2.164456367492676,-1.3258074522018433,36899,740,15,0.003226878819987178,37000,0.622688,1.0,-2.42,0.0287054143846035,0.0003,50.0,2460,,
-2.0678486824035645,-1.4130278825759888,37099,744,15,0.003211141098290682,37200,0.627088,1.0,-2.52,0.03263279050588608,0.0003,50.0,2473,,
-1.9872626066207886,-0.7316856980323792,37299,748,15,0.0032773588318377733,37400,0.6314879999999999,1.0,-2.57,0.035747211426496506,0.0003,50.0,2486,,
-2.1083877086639404,-3.0829389095306396,37499,752,15,0.0031738178804516792,37600,0.635888,1.0,-2.55,0.03238030895590782,0.0003,50.0,2499,,
-1.8809566497802734,0.8662208318710327,37699,756,15,0.0030136851128190756,37800,0.640288,1.0,-2.57,0.04129955172538757,0.0003,50.0,2513,,
-1.9423186779022217,1.3484728336334229,37899,760,15,0.002956215525045991,38000,0.6446879999999999,1.0,-2.58,0.029120787978172302,0.0003,50.0,2526,,
-1.9072850942611694,0.2482985556125641,38099,764,15,0.002962543163448572,38200,0.649088,1.0,-2.55,0.03902526944875717,0.0003,50.0,2539,,
-2.0736262798309326,0.43681085109710693,38299,768,15,0.0029505626298487186,38400,0.653488,1.0,-2.59,0.02634294703602791,0.0003,50.0,2552,,
-1.9684691429138184,-1.6910548210144043,38499,772,15,0.0028680358082056046,38600,0.657888,1.0,-2.65,0.038109924644231796,0.0003,50.0,2565,,
-1.777348279953003,3.0856118202209473,38699,776,15,0.00284050521440804,38800,0.662288,1.0,-2.66,0.035371676087379456,0.0003,50.0,2578,,
-1.895677089691162,-0.5228327512741089,38899,780,15,0.0028235858771950006,39000,0.666688,1.0,-2.69,0.04289811849594116,0.0003,50.0,2591,,
-1.9571871757507324,-2.7207767963409424,39099,784,15,0.0028099650517106056,39200,0.671088,1.0,-2.65,0.030356548726558685,0.0003,50.0,2604,,
-1.8771772384643555,-0.029793262481689453,39299,788,15,0.002890162169933319,39400,0.675488,1.0,-2.69,0.03323281928896904,0.0003,50.0,2617,,
-1.9131134748458862,-0.7754432559013367,39499,792,15,0.0029744997154921293,39600,0.6798879999999999,1.0,-2.71,0.02726445347070694,0.0003,50.0,2630,,
-1.7046787738800049,2.3760080337524414,39699,796,15,0.002926432993263006,39800,0.684288,1.0,-2.78,0.0306104589253664,0.0003,50.0,2643,,
-1.9233028888702393,-2.5124428272247314,39899,800,15,0.0028813404496759176,40000,0.688688,1.0,-3.0,0.03524240851402283,0.0003,50.0,2660,1.0,0.016126170387849557
-1.7576637268066406,2.1495423316955566,40099,804,15,0.0029290798120200634,40200,0.693088,0.9900000095367432,-3.06,0.03070221096277237,0.0003,50.0,2674,,
-1.7911465167999268,0.44383883476257324,40299,808,15,0.003040666226297617,40400,0.697488,0.9900000095367432,-3.15,0.038601767271757126,0.0003,50.0,2687,,
-1.7764745950698853,-0.2986472547054291,40499,812,15,0.003024026518687606,40600,0.701888,0.9900000095367432,-3.13,0.035485245287418365,0.0003,50.0,2700,,
-1.79485023021698,-2.023966073989868,40699,816,15,0.0029993304051458836,40800,0.706288,0.9900000095367432,-3.11,0.0245443694293499,0.0003,50.0,2713,,
-1.8947125673294067,0.5704238414764404,40899,820,15,0.002911914838477969,41000,0.710688,0.9900000095367432,-3.04,0.05109899491071701,0.0003,50.0,2726,,
-1.672567367553711,-0.07551059126853943,41099,824,15,0.002919650636613369,41200,0.715088,0.9900000095367432,-2.98,0.030010202899575233,0.0003,50.0,2739,,
-1.6953352689743042,0.4109124541282654,41299,828,15,0.0029606111347675323,41400,0.719488,0.9900000095367432,-2.97,0.03848543018102646,0.0003,50.0,2752,,
-1.9006530046463013,-1.8024754524230957,41499,832,15,0.002957868156954646,41600,0.723888,0.9900000095367432,-2.95,0.04229367524385452,0.0003,50.0,2765,,
-1.879235863685608,-3.042759895324707,41699,836,15,0.002809376921504736,41800,0.7282879999999999,0.9900000095367432,-2.91,0.025393759831786156,0.0003,50.0,2777,,
-1.6570450067520142,-1.048728108406067,41899,840,15,0.0026916994247585535,42000,0.732688,0.9900000095367432,-2.96,0.03544149175286293,0.0003,50.0,2790,,
-1.7017971277236938,0.5378777980804443,42099,844,15,0.00255538709461689,42200,0.737088,0.9900000095367432,-2.99,0.033202655613422394,0.0003,50.0,2803,,
-1.8299953937530518,-2.844534397125244,42299,848,15,0.0024996171705424786,42400,0.741488,0.9900000095367432,-2.99,0.030276596546173096,0.0003,50.0,2817,,
-1.7201987504959106,-1.9299334287643433,42499,852,15,0.002409321954473853,42600,0.745888,0.9900000095367432,-2.92,0.027884002774953842,0.0003,50.0,2831,,
-1.6040959358215332,1.487630844116211,42699,856,15,0.0023973805364221334,42800,0.750288,0.9800000190734863,-3.02,0.025409959256649017,0.0003,50.0,2844,,
-1.794776201248169,-1.7416794300079346,42899,860,15,0.0024159979075193405,43000,0.754688,0.9800000190734863,-3.0,0.03398756682872772,0.0003,50.0,2857,,
-1.6813822984695435,-1.689176082611084,43099,864,15,0.002455417299643159,43200,0.759088,0.9800000190734863,-3.13,0.030205026268959045,0.0003,50.0,2870,,
-1.6481564044952393,-0.3217242956161499,43299,868,15,0.0024602788034826517,43400,0.7634879999999999,0.9800000190734863,-3.25,0.03741324692964554,0.0003,50.0,2883,,
-1.675364375114441,1.7306327819824219,43499,872,15,0.0024250848218798637,43600,0.767888,0.9700000286102295,-3.32,0.04234844818711281,0.0003,50.0,2896,,
-1.8048853874206543,-3.521472692489624,43699,876,15,0.0024497874546796083,43800,0.772288,0.9700000286102295,-3.44,0.030918095260858536,0.0003,50.0,2910,,
-1.768202304840088,-1.1566476821899414,43899,880,15,0.0024019356351345778,44000,0.7766879999999999,0.9700000286102295,-3.56,0.03283306211233139,0.0003,50.0,2923,,
-1.612082839012146,1.0518379211425781,44099,884,15,0.0023339546751230955,44200,0.781088,0.9700000286102295,-3.84,0.02766386792063713,0.0003,50.0,2936,,
-1.5398073196411133,0.3681655526161194,44299,888,15,0.0022875810973346233,44400,0.785488,0.9700000286102295,-3.98,0.0343901664018631,0.0003,50.0,2950,,
-1.5857727527618408,-1.3592426776885986,44499,892,15,0.0023045854177325964,44600,0.789888,0.9599999785423279,-4.43,0.03900676220655441,0.0003,50.0,2963,,
-1.522316336631775,-1.0906274318695068,44699,896,15,0.0022951988503336906,44800,0.794288,0.949999988079071,-4.7,0.0451548770070076,0.0003,50.0,2976,,
-1.5517579317092896,-0.6074470281600952,44899,900,15,0.0022229787427932024,45000,0.798688,0.9300000071525574,-5.01,0.03488950431346893,0.0003,50.0,2993,1.0,0.0070142209067194945
-1.5642025470733643,-0.8601393103599548,45099,904,15,0.002164445584639907,45200,0.803088,0.9300000071525574,-5.62,0.03521054610610008,0.0003,50.0,3007,,
-1.6647061109542847,-0.9403001070022583,45299,908,15,0.0021531018428504467,45400,0.807488,0.9200000166893005,-5.99,0.040427643805742264,0.0003,50.0,3020,,
-1.6368986368179321,0.19528226554393768,45499,912,15,0.002156498609110713,45600,0.8118879999999999,0.9200000166893005,-6.04,0.03207758069038391,0.0003,50.0,3033,,
-1.4746463298797607,0.018735229969024658,45699,916,15,0.0021467397455126047,45800,0.816288,0.9200000166893005,-6.5,0.033068299293518066,0.0003,50.0,3047,,
-1.5201025009155273,-0.4948385953903198,45899,920,15,0.00220882217399776,46000,0.820688,0.9200000166893005,-6.97,0.03340505436062813,0.0003,50.0,3059,,
-1.6211528778076172,-2.549906015396118,46099,924,15,0.0021796112414449453,46200,0.8250879999999999,0.9200000166893005,-7.22,0.04261112958192825,0.0003,50.0,3073,,
-1.395862102508545,1.1481404304504395,46299,928,15,0.0021874336525797844,46400,0.829488,0.9100000262260437,-7.93,0.040803901851177216,0.0003,50.0,3086,,
-1.4911853075027466,-0.3671167492866516,46499,932,15,0.002129835542291403,46600,0.833888,0.9100000262260437,-8.34,0.03860289976000786,0.0003,50.0,3099,,
-1.4701743125915527,-3.4928348064422607,46699,936,15,0.002094209659844637,46800,0.838288,0.9100000262260437,-8.58,0.039316318929195404,0.0003,50.0,3112,,
-1.6739449501037598,-1.7279633283615112,46899,940,15,0.0020688630174845457,47000,0.842688,0.8999999761581421,-8.58,0.02594168856739998,0.0003,50.0,3125,,
-1.3297488689422607,5.551607131958008,47099,944,15,0.0020656168926507235,47200,0.847088,0.8999999761581421,-8.54,0.045184504240751266,0.0003,50.0,3139,,
-1.6163221597671509,-2.1981923580169678,47299,948,15,0.0020258633885532618,47400,0.851488,0.8999999761581421,-8.54,0.028002586215734482,0.0003,50.0,3152,,
-1.5339518785476685,-1.1107206344604492,47499,952,15,0.002062238287180662,47600,0.855888,0.8899999856948853,-9.17,0.03279007226228714,0.0003,50.0,3165,,
-1.5230207443237305,-0.4715464115142822,47699,956,15,0.0020499194506555796,47800,0.8602879999999999,0.8899999856948853,-9.34,0.058584026992321014,0.0003,50.0,3178,,
-1.4705557823181152,0.10495886206626892,47899,960,15,0.0020362066570669413,48000,0.864688,0.8799999952316284,-9.43,0.037289608269929886,0.0003,50.0,3192,,
-1.3833386898040771,0.9785663485527039,48099,964,15,0.001985109644010663,48200,0.869088,0.8700000047683716,-9.5,0.04129946231842041,0.0003,50.0,3205,,
-1.4469212293624878,1.5980098247528076,48299,968,15,0.001950648264028132,48400,0.8734879999999999,0.8600000143051147,-9.78,0.037193384021520615,0.0003,50.0,3218,,
-1.5316623449325562,-1.2786134481430054,48499,972,15,0.00191924546379596,48600,0.877888,0.8700000047683716,-9.8,0.034430086612701416,0.0003,50.0,3231,,
-1.4759178161621094,-1.0001626014709473,48699,976,15,0.0019833005499094725,48800,0.882288,0.8600000143051147,-9.88,0.05415833741426468,0.0003,50.0,3244,,
-1.3492521047592163,-1.3925374746322632,48899,980,15,0.001955497544258833,49000,0.886688,0.8500000238418579,-10.33,0.03660997003316879,0.0003,50.0,3257,,
-1.3895339965820312,1.0404047966003418,49099,984,15,0.0019658284727483988,49200,0.891088,0.8500000238418579,-10.28,0.0462559275329113,0.0003,50.0,3270,,
-1.35581636428833,-0.4739573299884796,49299,988,15,0.0020030299201607704,49400,0.895488,0.8399999737739563,-10.92,0.03830759972333908,0.0003,50.0,3284,,
-1.5262072086334229,-4.3057637214660645,49499,992,15,0.001946801319718361,49600,0.899888,0.8500000238418579,-10.65,0.047892116010189056,0.0003,50.0,3298,,
-1.326298713684082,1.449228048324585,49699,996,15,0.001902481890283525,49800,0.904288,0.8600000143051147,-10.53,0.03158103674650192,0.0003,50.0,3311,,
-1.3692684173583984,-1.1472465991973877,49899,1000,15,0.0018859438132494688,50000,0.9086879999999999,0.8799999952316284,-10.43,0.04668424651026726,0.0003,50.0,3328,1.0,0.007357153649079596
-1.2824482917785645,0.03760215640068054,50099,1004,15,0.0018663109512999654,50200,0.913088,0.8899999856948853,-9.86,0.05919107049703598,0.0003,50.0,3342,,
-1.366693377494812,-0.044948235154151917,50299,1008,15,0.0018771674949675798,50400,0.917488,0.8899999856948853,-10.13,0.03839762508869171,0.0003,50.0,3355,,
-1.3961211442947388,-0.36007800698280334,50499,1012,15,0.0018951623933389783,50600,0.9218879999999999,0.8799999952316284,-10.72,0.054175302386283875,0.0003,50.0,3369,,
-1.3529422283172607,-2.1822404861450195,50699,1016,15,0.0018288714345544577,50800,0.926288,0.8600000143051147,-10.95,0.04276329278945923,0.0003,50.0,3382,,
-1.1945018768310547,0.300855815410614,50899,1020,15,0.0018460293067619205,51000,0.930688,0.8500000238418579,-10.76,0.03816724568605423,0.0003,50.0,3395,,
-1.3109607696533203,-0.2761928141117096,51099,1024,15,0.0018719392828643322,51200,0.935088,0.8299999833106995,-11.27,0.05693485587835312,0.0003,50.0,3409,,
-1.204893946647644,5.072467803955078,51299,1028,15,0.0018238143529742956,51400,0.939488,0.8399999737739563,-10.8,0.06250254809856415,0.0003,50.0,3422,,
-1.3029203414916992,-4.490856170654297,51499,1032,15,0.0018199649639427662,51600,0.943888,0.8299999833106995,-11.1,0.023835692554712296,0.0003,50.0,3435,,
-1.3070911169052124,1.6314783096313477,51699,1036,15,0.0017912860494107008,51800,0.948288,0.8100000023841858,-11.86,0.05287943780422211,0.0003,50.0,3449,,
-1.2244046926498413,2.5788371562957764,51899,1040,15,0.001872441964223981,52000,0.952688,0.800000011920929,-12.51,0.049566589295864105,0.0003,50.0,3462,,
-1.256238579750061,-2.1745669841766357,52099,1044,15,0.0018469573697075248,52200,0.9570879999999999,0.7900000214576721,-13.22,0.04795994609594345,0.0003,50.0,3476,,
-1.2535414695739746,-3.4355483055114746,52299,1048,15,0.0017991417553275824,52400,0.961488,0.7599999904632568,-13.99,0.035828687250614166,0.0003,50.0,3489,,
-1.0694307088851929,1.9312782287597656,52499,1052,15,0.0017157375114038587,52600,0.965888,0.7599999904632568,-14.03,0.03746150806546211,0.0003,50.0,3502,,
-1.1398169994354248,2.559976577758789,52699,1056,15,0.001752769690938294,52800,0.9702879999999999,0.7599999904632568,-14.31,0.061040185391902924,0.0003,50.0,3515,,
-1.1783493757247925,-0.5604119300842285,52899,1060,15,0.001737282844260335,53000,0.974688,0.7599999904632568,-14.8,0.04260115697979927,0.0003,50.0,3529,,
-1.205796480178833,-1.6673444509506226,53099,1064,15,0.0017413035966455936,53200,0.979088,0.7599999904632568,-15.04,0.04547301307320595,0.0003,50.0,3542,,
-1.0306851863861084,1.860601544380188,53299,1068,15,0.001688736374489963,53400,0.983488,0.7699999809265137,-14.95,0.061629436910152435,0.0003,50.0,3555,,
-1.1131188869476318,-0.49199074506759644,53499,1072,15,0.0017362169455736876,53600,0.987888,0.7599999904632568,-15.54,0.046948038041591644,0.0003,50.0,3568,,
-1.0000576972961426,2.916841506958008,53699,1076,15,0.0017768885008990765,53800,0.992288,0.7699999809265137,-15.52,0.054360076785087585,0.0003,50.0,3581,,
-0.9484848380088806,1.5319108963012695,53899,1080,15,0.0017974524525925517,54000,0.996688,0.7799999713897705,-15.66,0.06831195205450058,0.0003,50.0,3594,,
-1.2219908237457275,1.1117801666259766,54099,1084,15,0.0017978862160816789,54200,1.001088,0.7799999713897705,-15.98,0.06270250678062439,0.0003,50.0,3608,,
-1.071158766746521,3.3529412746429443,54299,1088,15,0.0018428578041493893,54400,1.005488,0.7900000214576721,-15.79,0.05579043924808502,0.0003,50.0,3621,,
-1.1094938516616821,-1.5790174007415771,54499,1092,15,0.0018821104895323515,54600,1.009888,0.7699999809265137,-16.57,0.03999678045511246,0.0003,50.0,3634,,
-1.230115532875061,-0.0812927782535553,54699,1096,15,0.001837538555264473,54800,1.014288,0.7599999904632568,-16.87,0.04103820025920868,0.0003,50.0,3648,,
-1.049864411354065,-1.4547505378723145,54899,1100,15,0.0017684316262602806,55000,1.018688,0.7400000095367432,-17.93,0.05844670534133911,0.0003,50.0,3665,1.0,0.01906392736962045
-0.9637892246246338,1.9615635871887207,55099,1104,15,0.001743059721775353,55200,1.023088,0.7300000190734863,-18.18,0.07105813920497894,0.0003,50.0,3678,,
-1.100183129310608,-2.757457733154297,55299,1108,15,0.001760160201229155,55400,1.027488,0.7400000095367432,-17.56,0.04775991290807724,0.0003,50.0,3692,,
-0.9345388412475586,4.1055779457092285,55499,1112,15,0.0017390374559909105,55600,1.031888,0.7300000190734863,-17.74,0.05017152428627014,0.0003,50.0,3705,,
-1.130634069442749,0.13448289036750793,55699,1116,15,0.0017601341241970658,55800,1.0362879999999999,0.7300000190734863,-17.6,0.05470581725239754,0.0003,50.0,3718,,
-0.8096913695335388,1.061629056930542,55899,1120,15,0.0017927061999216676,56000,1.040688,0.7400000095367432,-17.54,0.04497487097978592,0.0003,50.0,3731,,
-0.9941663146018982,3.5603339672088623,56099,1124,15,0.0018012800719588995,56200,1.045088,0.75,-17.5,0.06103793531656265,0.0003,50.0,3744,,
-1.0942174196243286,-1.5758174657821655,56299,1128,15,0.0018001345451921225,56400,1.049488,0.7300000190734863,-18.24,0.049209386110305786,0.0003,50.0,3758,,
-1.0484349727630615,-1.9717363119125366,56499,1132,15,0.001820578589104116,56600,1.053888,0.7200000286102295,-18.52,0.05771046131849289,0.0003,50.0,3771,,
-0.9472923278808594,1.4689313173294067,56699,1136,15,0.0018110681558027864,56800,1.058288,0.7200000286102295,-18.38,0.051309723407030106,0.0003,50.0,3784,,
-0.9211620092391968,-1.083740234375,56899,1140,15,0.0018900914583355188,57000,1.062688,0.7300000190734863,-18.2,0.04728173092007637,0.0003,50.0,3797,,
-1.0717506408691406,2.420718193054199,57099,1144,15,0.001898323418572545,57200,1.067088,0.7200000286102295,-18.53,0.0826147273182869,0.0003,50.0,3811,,
-0.9508224129676819,2.6454918384552,57299,1148,15,0.0019571990706026554,57400,1.071488,0.7400000095367432,-18.5,0.049995116889476776,0.0003,50.0,3824,,
-0.915103554725647,1.6288055181503296,57499,1152,15,0.00194924243260175,57600,1.075888,0.7300000190734863,-19.01,0.07121462374925613,0.0003,50.0,3837,,
-1.0564498901367188,2.8568737506866455,57699,1156,15,0.001965275499969721,57800,1.080288,0.7300000190734863,-19.16,0.05792487412691116,0.0003,50.0,3850,,
-0.8647922873497009,0.2616667151451111,57899,1160,15,0.0019106093095615506,58000,1.0846879999999999,0.7200000286102295,-19.92,0.0675296038389206,0.0003,50.0,3863,,
-0.9884253144264221,0.016262441873550415,58099,1164,15,0.0018940574955195189,58200,1.089088,0.7300000190734863,-19.6,0.049274273216724396,0.0003,50.0,3876,,
-1.074534296989441,-4.174372673034668,58299,1168,15,0.0019195869099348783,58400,1.093488,0.7200000286102295,-19.87,0.058571264147758484,0.0003,50.0,3890,,
-0.7985250353813171,0.5359885692596436,58499,1172,15,0.0019572232849895954,58600,1.097888,0.7200000286102295,-19.82,0.0493074506521225,0.0003,50.0,3903,,
-0.7698996067047119,-3.4259543418884277,58699,1176,15,0.001948287128470838,58800,1.1,0.6899999976158142,-20.83,0.05877407640218735,0.0003,50.0,3916,,
-0.9025229215621948,1.619493007659912,58899,1180,15,0.001864703604951501,59000,1.1,0.6700000166893005,-21.12,0.058444343507289886,0.0003,50.0,3929,,
-0.9052848815917969,6.2684783935546875,59099,1184,15,0.00187280448153615,59200,1.1,0.6700000166893005,-20.79,0.060424141585826874,0.0003,50.0,3942,,
-0.9549529552459717,-1.7514550685882568,59299,1188,15,0.0019177416106685996,59400,1.1,0.6399999856948853,-22.0,0.06752680987119675,0.0003,50.0,3956,,
-0.9011591076850891,-2.6266396045684814,59499,1192,15,0.0019427700899541378,59600,1.1,0.6299999952316284,-22.45,0.09620410203933716,0.0003,50.0,3969,,
-0.9989161491394043,3.234598398208618,59699,1196,15,0.0019499312620609999,59800,1.1,0.6299999952316284,-22.85,0.08440157771110535,0.0003,50.0,3983,,
-1.0030646324157715,-2.331686496734619,59899,1200,14,0.0019441416952759027,60000,1.1,0.6299999952316284,-22.12,0.10038749873638153,0.0003,50.0,4000,1.0,0.022124187384566597
-0.8434088230133057,0.6537261009216309,60099,1204,14,0.0018897507106885314,60200,1.1,0.6299999952316284,-22.47,0.1003708615899086,0.0003,50.0,4013,,
-0.7843964695930481,2.9981791973114014,60299,1208,14,0.0018898156704381108,60400,1.1,0.5899999737739563,-23.6,0.09550701081752777,0.0003,50.0,4027,,
-0.6855244636535645,0.9819834232330322,60499,1212,14,0.0018957987194880843,60600,1.1,0.5799999833106995,-24.01,0.0881943553686142,0.0003,50.0,4040,,
-0.8851114511489868,-0.11946094036102295,60699,1216,14,0.0019224494462832808,60800,1.1,0.5699999928474426,-24.89,0.08371895551681519,0.0003,50.0,4053,,
-0.7377558350563049,-1.4891419410705566,60899,1220,14,0.0019083713414147496,61000,1.1,0.5400000214576721,-25.22,0.08617997914552689,0.0003,50.0,4066,,
-0.6569532155990601,1.9936935901641846,61099,1224,15,0.001985999522730708,61200,1.1,0.5400000214576721,-25.27,0.11499321460723877,0.0003,50.0,4079,,
-0.7896721363067627,-0.17896288633346558,61299,1228,15,0.0019934093579649925,61400,1.1,0.5600000023841858,-24.58,0.06487390398979187,0.0003,50.0,4093,,
-0.8883068561553955,-1.8270338773727417,61499,1232,15,0.0020664504263550043,61600,1.1,0.550000011920929,-24.93,0.07627715170383453,0.0003,50.0,4106,,
-1.010372281074524,-1.6705057621002197,61699,1236,15,0.0021400218829512596,61800,1.1,0.5600000023841858,-24.82,0.05569318309426308,0.0003,50.0,4119,,
-0.8415595293045044,-1.1876752376556396,61899,1240,15,0.002122800098732114,62000,1.1,0.5299999713897705,-26.06,0.11704976856708527,0.0003,50.0,4132,,
-0.8855170011520386,-0.5820412635803223,62099,1244,15,0.0021986993961036205,62200,1.1,0.5299999713897705,-25.94,0.08061813563108444,0.0003,50.0,4145,,
-0.8129589557647705,0.063232421875,62299,1248,15,0.0021611815318465233,62400,1.1,0.5199999809265137,-26.12,0.09578926861286163,0.0003,50.0,4158,,
-0.7797611951828003,-0.13087432086467743,62499,1252,15,0.002205628901720047,62600,1.1,0.5199999809265137,-25.76,0.13173913955688477,0.0003,50.0,4171,,
-0.8217613697052002,-1.7401366233825684,62699,1256,15,0.0021799460519105196,62800,1.1,0.5,-26.45,0.09598150104284286,0.0003,50.0,4184,,
-0.6999489068984985,1.4679059982299805,62899,1260,15,0.0022227095905691385,63000,1.1,0.5,-26.26,0.10127635300159454,0.0003,50.0,4198,,
-0.8540207147598267,1.4047698974609375,63099,1264,15,0.002255456754937768,63200,1.1,0.47999998927116394,-27.34,0.11813883483409882,0.0003,50.0,4211,,
-0.7876058220863342,-1.1932975053787231,63299,1268,15,0.002242268994450569,63400,1.1,0.46000000834465027,-27.92,0.08885256946086884,0.0003,50.0,4224,,
-0.5947518348693848,1.8620600700378418,63499,1272,15,0.002299198182299733,63600,1.1,0.46000000834465027,-27.95,0.1106179803609848,0.0003,50.0,4237,,
-0.6364210247993469,1.9575670957565308,63699,1276,15,0.002303466899320483,63800,1.1,0.4699999988079071,-28.03,0.11433735489845276,0.0003,50.0,4250,,
-0.7429249286651611,0.10806900262832642,63899,1280,15,0.002286291215568781,64000,1.1,0.46000000834465027,-28.14,0.11535869538784027,0.0003,50.0,4263,,
-0.5584406852722168,0.6642714142799377,64099,1284,15,0.002213769592344761,64200,1.1,0.44999998807907104,-28.46,0.13234248757362366,0.0003,50.0,4276,,
-0.7929980158805847,-0.8633498549461365,64299,1288,15,0.002305151429027319,64400,1.1,0.44999998807907104,-27.81,0.09876912832260132,0.0003,50.0,4290,,
-0.6924656629562378,5.770038604736328,64499,1292,15,0.002366456901654601,64600,1.1,0.46000000834465027,-27.46,0.10314777493476868,0.0003,50.0,4303,,
-0.7438468933105469,4.486495018005371,64699,1296,15,0.0023811275605112314,64800,1.1,0.46000000834465027,-27.07,0.09112150967121124,0.0003,50.0,4317,,
-0.7137430310249329,0.7170673608779907,64899,1300,14,0.0024691650178283453,65000,1.1,0.46000000834465027,-27.34,0.1297619342803955,0.0003,50.0,4334,1.0,0.019175201282050632
-0.4991181194782257,4.952093124389648,65099,1304,14,0.002519875532016158,65200,1.1,0.46000000834465027,-27.43,0.10398173332214355,0.0003,50.0,4347,,
-0.7371498942375183,-2.0447921752929688,65299,1308,14,0.002474212786182761,65400,1.1,0.49000000953674316,-26.73,0.09212109446525574,0.0003,50.0,4360,,
-0.4898579716682434,27.533924102783203,65499,1312,14,0.0025329100899398327,65600,1.1,0.5,-26.11,0.13533984124660492,0.0003,50.0,4373,,
-0.7409646511077881,-0.5617945790290833,65699,1316,14,0.0026555811055004597,65800,1.1,0.5099999904632568,-25.57,0.12016590684652328,0.0003,50.0,4387,,
-0.38785064220428467,7.792026519775391,65899,1320,14,0.002622000640258193,66000,1.1,0.5400000214576721,-25.05,0.1413983553647995,0.0003,50.0,4400,,
-0.754342794418335,-3.6736738681793213,66099,1324,14,0.0025924707297235727,66200,1.1,0.5199999809265137,-25.48,0.11007782816886902,0.0003,50.0,4413,,
-0.44825151562690735,0.8549563884735107,66299,1328,14,0.002567628165706992,66400,1.1,0.5099999904632568,-25.84,0.13608400523662567,0.0003,50.0,4426,,
-0.7342362999916077,-1.7869606018066406,66499,1332,15,0.002613350749015808,66600,1.1,0.5199999809265137,-25.18,0.11806054413318634,0.0003,50.0,4439,,
-0.6361706256866455,1.1068397760391235,66699,1336,15,0.0026359721086919308,66800,1.1,0.5,-25.33,0.104440838098526,0.0003,50.0,4452,,
-0.6227434277534485,-3.449049234390259,66899,1340,15,0.002644430845975876,67000,1.1,0.5099999904632568,-24.97,0.07225443422794342,0.0003,50.0,4466,,
-0.5591336488723755,2.8254213333129883,67099,1344,15,0.0026237766724079847,67200,1.1,0.5099999904632568,-25.03,0.1335006207227707,0.0003,50.0,4479,,
-0.5804027318954468,-0.9852936267852783,67299,1348,15,0.0026100045070052147,67400,1.1,0.5099999904632568,-24.89,0.12350509315729141,0.0003,50.0,4492,,
-0.6305984854698181,1.5828213691711426,67499,1352,15,0.0026378657203167677,67600,1.1,0.5099999904632568,-25.01,0.12200339138507843,0.0003,50.0,4505,,
-0.5862573981285095,-2.606170177459717,67699,1356,15,0.0026928086299449205,67800,1.1,0.5099999904632568,-25.03,0.09258212149143219,0.0003,50.0,4518,,
-0.4424838721752167,2.6109519004821777,67899,1360,15,0.0027014510706067085,68000,1.1,0.5299999713897705,-24.12,0.11925914883613586,0.0003,50.0,4531,,
-0.5864724516868591,2.732952833175659,68099,1364,15,0.0027585774660110474,68200,1.1,0.5299999713897705,-23.78,0.10799911618232727,0.0003,50.0,4544,,
-0.5193433165550232,-1.9382176399230957,68299,1368,15,0.002790670143440366,68400,1.1,0.5400000214576721,-23.45,0.17426621913909912,0.0003,50.0,4558,,
-0.6142179369926453,3.9764580726623535,68499,1372,15,0.002770576160401106,68600,1.1,0.5299999713897705,-23.65,0.11676934361457825,0.0003,50.0,4571,,
-0.354652464389801,-0.4745770990848541,68699,1376,15,0.00276743620634079,68800,1.1,0.5400000214576721,-22.88,0.1701483577489853,0.0003,50.0,4584,,
-0.4930694103240967,-0.31375253200531006,68899,1380,15,0.002810899168252945,69000,1.1,0.5299999713897705,-23.52,0.13275879621505737,0.0003,50.0,4597,,
-0.4723401665687561,-2.4741415977478027,69099,1384,15,0.0027873613871634007,69200,1.1,0.5099999904632568,-24.35,0.10862161964178085,0.0003,50.0,4611,,
-0.30745506286621094,3.513204574584961,69299,1388,15,0.002734260866418481,69400,1.1,0.5299999713897705,-23.96,0.11328168213367462,0.0003,50.0,4624,,
-0.3551221489906311,0.49019747972488403,69499,1392,15,0.0027893916703760624,69600,1.1,0.5199999809265137,-24.28,0.16826575994491577,0.0003,50.0,4638,,
-0.5267446637153625,-2.4875648021698,69699,1396,15,0.002775399712845683,69800,1.1,0.5199999809265137,-24.26,0.1175873726606369,0.0003,50.0,4652,,
