rollout/success_rate,train/ent_coef_loss,time/total_timesteps,time/episodes,train/actor_loss,curriculum/epsilon,train/critic_loss,rollout/ep_len_mean,train/n_updates,train/ent_coef,rollout/ep_rew_mean,time/time_elapsed,time/fps,train/learning_rate,eval/clean_mean_d,eval/clean_success_rate
0.5199999809265137,-2.930858612060547,69800,1396,-2.1452741622924805,1.1,0.22594620287418365,50.0,69699,0.0033915925305336714,-24.69,4536,15,0.0003,,
0.5099999904632568,4.896148681640625,70000,1400,-2.227010726928711,1.1,0.24470487236976624,50.0,69899,0.0033704291563481092,-25.5,4553,15,0.0003,0.017487295423953015,1.0
0.5,0.08277608454227448,70200,1404,-2.1750264167785645,1.1,0.20847082138061523,50.0,70099,0.003455857979133725,-25.61,4566,15,0.0003,,
0.49000000953674316,-3.784956455230713,70400,1408,-2.257463216781616,1.1,0.24533207714557648,50.0,70299,0.0034321474377065897,-26.2,4579,15,0.0003,,
0.49000000953674316,-0.2955630421638489,70600,1412,-2.346705198287964,1.1,0.24014399945735931,50.0,70499,0.003375579370185733,-26.29,4592,15,0.0003,,
0.47999998927116394,0.26134100556373596,70800,1416,-2.3235671520233154,1.1,0.26980167627334595,50.0,70699,0.0033352950122207403,-26.53,4605,15,0.0003,,
0.4699999988079071,2.631793260574341,71000,1420,-2.1921544075012207,1.1,0.2581154704093933,50.0,70899,0.0034122474025934935,-27.6,4617,15,0.0003,,
0.47999998927116394,3.6901261806488037,71200,1424,-2.0776469707489014,1.1,0.30728358030319214,50.0,71099,0.0034440874587744474,-26.89,4630,15,0.0003,,
0.49000000953674316,1.3721976280212402,71400,1428,-2.3024752140045166,1.1,0.26526641845703125,50.0,71299,0.0035241127479821444,-26.38,4643,15,0.0003,,
0.49000000953674316,-2.7036962509155273,71600,1432,-2.474052667617798,1.1,0.2752102017402649,50.0,71499,0.003529246663674712,-26.52,4656,15,0.0003,,
0.49000000953674316,2.1621346473693848,71800,1436,-2.233015775680542,1.1,0.21048681437969208,50.0,71699,0.0035835851449519396,-26.74,4669,15,0.0003,,
0.5,-1.551975965499878,72000,1440,-2.287907123565674,1.1,0.20567560195922852,50.0,71899,0.0036276569589972496,-26.26,4682,15,0.0003,,
0.5199999809265137,-2.7288053035736084,72200,1444,-2.577270030975342,1.1,0.16000010073184967,50.0,72099,0.003659894224256277,-25.55,4694,15,0.0003,,
0.5199999809265137,-0.23098883032798767,72400,1448,-2.146982192993164,1.1,0.2659596800804138,50.0,72299,0.0036715653259307146,-25.37,4707,15,0.0003,,
0.5400000214576721,1.3886456489562988,72600,1452,-2.188220500946045,1.1,0.19068670272827148,50.0,72499,0.0036693704314529896,-25.06,4720,15,0.0003,,
0.5699999928474426,-3.0288686752319336,72800,1456,-2.3082478046417236,1.1,0.21179568767547607,50.0,72699,0.0036675792653113604,-24.28,4733,15,0.0003,,
0.550000011920929,4.000452041625977,73000,1460,-2.109886646270752,1.1,0.24737653136253357,50.0,72899,0.0036454361397773027,-25.53,4746,15,0.0003,,
0.550000011920929,1.4442663192749023,73200,1464,-2.0644898414611816,1.1,0.25245201587677,50.0,73099,0.003539162687957287,-25.28,4759,15,0.0003,,
0.5400000214576721,0.525073766708374,73400,1468,-2.335604190826416,1.1,0.2940335273742676,50.0,73299,0.0035149327013641596,-25.91,4771,15,0.0003,,
0.550000011920929,-2.743720531463623,73600,1472,-2.2549521923065186,1.1,0.22715875506401062,50.0,73499,0.003499062964692712,-25.4,4785,15,0.0003,,
0.5400000214576721,-0.8878567218780518,73800,1476,-2.3614625930786133,1.1,0.2960926294326782,50.0,73699,0.0034126476384699345,-25.8,4797,15,0.0003,,
0.550000011920929,1.6036555767059326,74000,1480,-2.1274678707122803,1.1,0.22111639380455017,50.0,73899,0.003383925650268793,-25.58,4810,15,0.0003,,
0.5400000214576721,-3.533255100250244,74200,1484,-2.150969982147217,1.1,0.25601938366889954,50.0,74099,0.0033935143146663904,-25.89,4823,15,0.0003,,
0.550000011920929,-0.2795053720474243,74400,1488,-2.1953842639923096,1.1,0.30604130029678345,50.0,74299,0.0034281581174582243,-25.5,4837,15,0.0003,,
0.550000011920929,1.8226549625396729,74600,1492,-2.1497042179107666,1.1,0.2916368544101715,50.0,74499,0.0035053102765232325,-25.41,4849,15,0.0003,,
0.550000011920929,7.258112907409668,74800,1496,-2.1147525310516357,1.1,0.35502296686172485,50.0,74699,0.003673456609249115,-25.75,4862,15,0.0003,,
0.5600000023841858,-0.34861594438552856,75000,1500,-2.565450668334961,1.1,0.2883327603340149,50.0,74899,0.0036834736820310354,-25.29,4879,15,0.0003,0.028024392066595245,1.0
0.5400000214576721,3.02382755279541,75200,1504,-2.151750326156616,1.1,0.2468523383140564,50.0,75099,0.0037032212130725384,-26.16,4892,15,0.0003,,
0.5299999713897705,1.9133881330490112,75400,1508,-2.301717758178711,1.1,0.2753937244415283,50.0,75299,0.0037642873357981443,-26.01,4905,15,0.0003,,
0.5099999904632568,1.9280102252960205,75600,1512,-2.2577550411224365,1.1,0.313131719827652,50.0,75499,0.003909624647349119,-26.45,4918,15,0.0003,,
0.5299999713897705,-2.390761375427246,75800,1516,-2.4979562759399414,1.1,0.20293596386909485,50.0,75699,0.004118930548429489,-25.69,4931,15,0.0003,,
0.5400000214576721,4.085877418518066,76000,1520,-2.3416011333465576,1.1,0.28879082202911377,50.0,75899,0.00409442326053977,-25.33,4944,15,0.0003,,
0.5299999713897705,0.6712811589241028,76200,1524,-2.522955894470215,1.1,0.3006556034088135,50.0,76099,0.004176648333668709,-26.04,4957,15,0.0003,,
0.5,-3.6048531532287598,76400,1528,-2.285238027572632,1.1,0.25291013717651367,50.0,76299,0.0041033318266272545,-27.31,4970,15,0.0003,,
0.49000000953674316,4.596456050872803,76600,1532,-2.3892714977264404,1.1,0.35569772124290466,50.0,76499,0.00406391266733408,-27.49,4983,15,0.0003,,
0.5,1.848880648612976,76800,1536,-2.8246960639953613,1.1,0.28381791710853577,50.0,76699,0.004155715461820364,-27.01,4995,15,0.0003,,
0.5099999904632568,-0.038839519023895264,77000,1540,-2.3258612155914307,1.1,0.2843654751777649,50.0,76899,0.00426087761297822,-26.81,5008,15,0.0003,,
0.5,-1.2088453769683838,77200,1544,-2.2587013244628906,1.1,0.2429315745830536,50.0,77099,0.004243906121701002,-26.82,5021,15,0.0003,,
0.49000000953674316,1.245941400527954,77400,1548,-2.1944315433502197,1.1,0.31466904282569885,50.0,77299,0.00413581682369113,-27.32,5034,15,0.0003,,
0.4699999988079071,2.661105155944824,77600,1552,-2.3462963104248047,1.1,0.31892478466033936,50.0,77499,0.004094370640814304,-27.75,5047,15,0.0003,,
0.44999998807907104,-3.3410637378692627,77800,1556,-2.4609572887420654,1.1,0.24943116307258606,50.0,77699,0.0041446019895374775,-28.51,5060,15,0.0003,,
0.44999998807907104,-0.5860788822174072,78000,1560,-2.327788829803467,1.1,0.3013456165790558,50.0,77899,0.004272052552551031,-28.39,5073,15,0.0003,,
0.46000000834465027,1.6628775596618652,78200,1564,-2.240051031112671,1.1,0.34712186455726624,50.0,78099,0.004348835442215204,-28.19,5085,15,0.0003,,
0.46000000834465027,-1.2647604942321777,78400,1568,-2.4453582763671875,1.1,0.30467891693115234,50.0,78299,0.00426129624247551,-27.89,5098,15,0.0003,,
0.44999998807907104,-2.5807313919067383,78600,1572,-2.6928162574768066,1.1,0.29948222637176514,50.0,78499,0.004217400215566158,-28.28,5111,15,0.0003,,
0.46000000834465027,2.6092963218688965,78800,1576,-2.7934019565582275,1.1,0.2967929542064667,50.0,78699,0.0041331276297569275,-27.84,5124,15,0.0003,,
0.4699999988079071,0.09385782480239868,79000,1580,-2.793983221054077,1.1,0.28205618262290955,50.0,78899,0.004062484949827194,-27.37,5137,15,0.0003,,
0.5,0.55995112657547,79200,1584,-2.4892578125,1.1,0.26996615529060364,50.0,79099,0.004053518176078796,-26.07,5150,15,0.0003,,
0.49000000953674316,-0.07552370429039001,79400,1588,-2.385781764984131,1.1,0.32967880368232727,50.0,79299,0.004094074014574289,-26.47,5162,15,0.0003,,
0.5,-1.9747545719146729,79600,1592,-2.6824707984924316,1.1,0.25701987743377686,50.0,79499,0.004022128880023956,-26.01,5175,15,0.0003,,
0.47999998927116394,0.9460502862930298,79800,1596,-2.5399057865142822,1.1,0.38404572010040283,50.0,79699,0.003920530900359154,-26.8,5189,15,0.0003,,
0.4699999988079071,1.1870310306549072,80000,1600,-2.788755178451538,1.1,0.31430575251579285,50.0,79899,0.00392717681825161,-27.25,5205,15,0.0003,0.020021667016219744,1.0
0.5,-2.192294120788574,80200,1604,-2.7019190788269043,1.1,0.2369544506072998,50.0,80099,0.0038664003368467093,-26.08,5218,15,0.0003,,
0.5099999904632568,6.071076393127441,80400,1608,-2.5981364250183105,1.1,0.42908716201782227,50.0,80299,0.00394775066524744,-26.22,5231,15,0.0003,,
0.5199999809265137,3.2884583473205566,80600,1612,-2.6408629417419434,1.1,0.34846287965774536,50.0,80499,0.004011861979961395,-25.84,5244,15,0.0003,,
0.5199999809265137,2.8572745323181152,80800,1616,-2.3677256107330322,1.1,0.3548738360404968,50.0,80699,0.004172796383500099,-25.99,5257,15,0.0003,,
0.5099999904632568,8.053720474243164,81000,1620,-2.559326648712158,1.1,0.3330901265144348,50.0,80899,0.0042573013342916965,-26.61,5270,15,0.0003,,
0.5,4.023085117340088,81200,1624,-2.5612399578094482,1.1,0.298611581325531,50.0,81099,0.00434962147846818,-27.25,5283,15,0.0003,,
0.5199999809265137,-2.9698805809020996,81400,1628,-3.0335235595703125,1.1,0.2542407512664795,50.0,81299,0.004297532606869936,-26.23,5296,15,0.0003,,
0.5099999904632568,1.9084405899047852,81600,1632,-2.790552854537964,1.1,0.3571012616157532,50.0,81499,0.004472239874303341,-26.67,5308,15,0.0003,,
0.5099999904632568,-0.8851797580718994,81800,1636,-2.643977642059326,1.1,0.3021630048751831,50.0,81699,0.004438973031938076,-26.34,5321,15,0.0003,,
0.5099999904632568,-2.8168389797210693,82000,1640,-2.940635919570923,1.1,0.30145442485809326,50.0,81899,0.004429468885064125,-26.09,5334,15,0.0003,,
0.47999998927116394,-2.673725128173828,82200,1644,-2.5396759510040283,1.1,0.4120604395866394,50.0,82099,0.0044445921666920185,-27.53,5347,15,0.0003,,
0.49000000953674316,-2.0516347885131836,82400,1648,-2.7068142890930176,1.1,0.38630807399749756,50.0,82299,0.004354197531938553,-27.72,5359,15,0.0003,,
0.5,2.9348273277282715,82600,1652,-3.016449451446533,1.1,0.5277431607246399,50.0,82499,0.004256067331880331,-27.23,5372,15,0.0003,,
0.49000000953674316,-2.7006306648254395,82800,1656,-2.8620872497558594,1.1,0.36325976252555847,50.0,82699,0.004160087555646896,-27.73,5385,15,0.0003,,
0.49000000953674316,0.01154857873916626,83000,1660,-2.4167301654815674,1.1,0.3947935700416565,50.0,82899,0.0041334014385938644,-27.59,5398,15,0.0003,,
0.49000000953674316,-1.282503604888916,83200,1664,-2.4208879470825195,1.1,0.3319219648838043,50.0,83099,0.004057029727846384,-27.69,5411,15,0.0003,,
0.49000000953674316,0.1500122994184494,83400,1668,-2.860535144805908,1.1,0.278682142496109,50.0,83299,0.004076328128576279,-27.7,5423,15,0.0003,,
0.49000000953674316,0.04808974266052246,83600,1672,-3.014313220977783,1.1,0.3929900527000427,50.0,83499,0.004072059877216816,-27.66,5436,15,0.0003,,
0.49000000953674316,1.517689824104309,83800,1676,-2.421154737472534,1.1,0.4521114230155945,50.0,83699,0.004092805087566376,-27.98,5449,15,0.0003,,
0.5,-2.1720693111419678,84000,1680,-2.8726131916046143,1.1,0.3917980492115021,50.0,83899,0.004056199919432402,-27.49,5462,15,0.0003,,
0.47999998927116394,0.25938481092453003,84200,1684,-2.9727659225463867,1.1,0.47720208764076233,50.0,84099,0.003991433419287205,-28.12,5475,15,0.0003,,
0.46000000834465027,0.22498875856399536,84400,1688,-3.088045358657837,1.1,0.48772841691970825,50.0,84299,0.0039839548990130424,-28.91,5488,15,0.0003,,
0.46000000834465027,-4.79557466506958,84600,1692,-2.814176321029663,1.1,0.3668633997440338,50.0,84499,0.0038609763141721487,-29.02,5501,15,0.0003,,
0.4699999988079071,-0.10743619501590729,84800,1696,-3.052637815475464,1.1,0.3847981095314026,50.0,84699,0.003773153992369771,-28.32,5514,15,0.0003,,
0.4699999988079071,-3.323291778564453,85000,1700,-2.7179579734802246,1.1,0.3486895263195038,50.0,84899,0.003761857748031616,-28.3,5530,15,0.0003,0.020174101857595293,1.0
0.46000000834465027,1.3825453519821167,85200,1704,-2.5402212142944336,1.1,0.38413381576538086,50.0,85099,0.0037229929585009813,-28.75,5543,15,0.0003,,
0.4699999988079071,-2.2267074584960938,85400,1708,-2.9598846435546875,1.1,0.2929152250289917,50.0,85299,0.003609608393162489,-28.29,5556,15,0.0003,,
0.4699999988079071,-0.3478199541568756,85600,1712,-2.711681842803955,1.1,0.28188997507095337,50.0,85499,0.003550628200173378,-28.17,5569,15,0.0003,,
0.46000000834465027,0.5905233025550842,85800,1716,-2.502368211746216,1.1,0.32779017090797424,50.0,85699,0.0035269521176815033,-28.43,5582,15,0.0003,,
0.44999998807907104,0.4821193218231201,86000,1720,-2.921294689178467,1.1,0.4273739457130432,50.0,85899,0.003516498487442732,-28.42,5594,15,0.0003,,
0.44999998807907104,2.4891319274902344,86200,1724,-2.791621685028076,1.1,0.42672717571258545,50.0,86099,0.0034643318504095078,-28.08,5607,15,0.0003,,
0.4399999976158142,-1.8484984636306763,86400,1728,-3.0266315937042236,1.1,0.30089300870895386,50.0,86299,0.0033894050866365433,-28.55,5620,15,0.0003,,
0.44999998807907104,0.6250271797180176,86600,1732,-2.861713409423828,1.1,0.3278431296348572,50.0,86499,0.0034391230437904596,-28.04,5633,15,0.0003,,
0.4399999976158142,-0.8240602016448975,86800,1736,-2.7139358520507812,1.1,0.4103945195674896,50.0,86699,0.0034894789569079876,-28.55,5645,15,0.0003,,
0.4300000071525574,0.19628450274467468,87000,1740,-2.7057149410247803,1.1,0.4748251736164093,50.0,86899,0.0034887834917753935,-29.0,5658,15,0.0003,,
0.46000000834465027,-0.03061075508594513,87200,1744,-2.824214458465576,1.1,0.4967193603515625,50.0,87099,0.0035169110633432865,-27.65,5671,15,0.0003,,
0.46000000834465027,4.974339485168457,87400,1748,-2.7475297451019287,1.1,0.43671077489852905,50.0,87299,0.0035261381417512894,-27.04,5684,15,0.0003,,
0.4699999988079071,2.806994915008545,87600,1752,-2.781261920928955,1.1,0.40414363145828247,50.0,87499,0.003536372445523739,-26.93,5697,15,0.0003,,
0.5,2.173755407333374,87800,1756,-2.951545238494873,1.1,0.4548528790473938,50.0,87699,0.0035671708174049854,-25.73,5709,15,0.0003,,
0.5,0.62647545337677,88000,1760,-3.207794666290283,1.1,0.37548670172691345,50.0,87899,0.0037013499531894922,-25.64,5722,15,0.0003,,
0.47999998927116394,0.20911091566085815,88200,1764,-2.8836722373962402,1.1,0.4014298915863037,50.0,88099,0.0037781393621116877,-26.22,5735,15,0.0003,,
0.47999998927116394,-1.9355285167694092,88400,1768,-3.2049224376678467,1.1,0.3778868317604065,50.0,88299,0.00376506638713181,-26.38,5748,15,0.0003,,
0.49000000953674316,-2.1200733184814453,88600,1772,-3.107480049133301,1.1,0.42666095495224,50.0,88499,0.0037090212572366,-26.28,5761,15,0.0003,,
0.47999998927116394,1.280306339263916,88800,1776,-2.9737515449523926,1.1,0.4758462607860565,50.0,88699,0.003687628312036395,-26.79,5774,15,0.0003,,
0.4699999988079071,0.18743130564689636,89000,1780,-3.1050772666931152,1.1,0.5541363954544067,50.0,88899,0.0037064398638904095,-27.3,5787,15,0.0003,,
0.4699999988079071,3.2985451221466064,89200,1784,-3.108969211578369,1.1,0.42842167615890503,50.0,89099,0.0037594889290630817,-27.49,5800,15,0.0003,,
0.46000000834465027,0.6510974168777466,89400,1788,-2.893799304962158,1.1,0.39949682354927063,50.0,89299,0.00378859369084239,-27.9,5813,15,0.0003,,
0.4699999988079071,3.576331615447998,89600,1792,-2.9623398780822754,1.1,0.5272877216339111,50.0,89499,0.0039041307754814625,-27.61,5825,15,0.0003,,
0.47999998927116394,-0.906257152557373,89800,1796,-3.4136223793029785,1.1,0.30601465702056885,50.0,89699,0.003975098952651024,-27.21,5838,15,0.0003,,
0.49000000953674316,-0.3519577383995056,90000,1800,-3.2059543132781982,1.1,0.5502885580062866,50.0,89899,0.004123826045542955,-26.95,5855,15,0.0003,0.021345267966142455,1.0
0.47999998927116394,-2.417552947998047,90200,1804,-3.1267242431640625,1.1,0.39445751905441284,50.0,90099,0.004213991109281778,-27.41,5868,15,0.0003,,
0.46000000834465027,1.4419523477554321,90400,1808,-3.1198949813842773,1.1,0.3225802183151245,50.0,90299,0.004124567378312349,-28.26,5881,15,0.0003,,
0.46000000834465027,-0.52639240026474,90600,1812,-3.701308488845825,1.1,0.4040035605430603,50.0,90499,0.0042275842279195786,-28.57,5894,15,0.0003,,
0.44999998807907104,1.420933723449707,90800,1816,-2.715245008468628,1.1,0.4688436686992645,50.0,90699,0.004375353455543518,-29.06,5907,15,0.0003,,
0.46000000834465027,-0.48765307664871216,91000,1820,-3.5564072132110596,1.1,0.3055265247821808,50.0,90899,0.004418444819748402,-29.07,5920,15,0.0003,,
0.47999998927116394,-1.2795026302337646,91200,1824,-3.163050413131714,1.1,0.4131360650062561,50.0,91099,0.004353285767138004,-28.63,5932,15,0.0003,,
0.47999998927116394,-0.25506240129470825,91400,1828,-3.152045249938965,1.1,0.4259745180606842,50.0,91299,0.004441418685019016,-28.68,5945,15,0.0003,,
0.4699999988079071,2.5684661865234375,91600,1832,-3.048356056213379,1.1,0.4395950138568878,50.0,91499,0.0046172901056706905,-29.34,5958,15,0.0003,,
0.49000000953674316,-0.8592036962509155,91800,1836,-3.146493911743164,1.1,0.3000635504722595,50.0,91699,0.004561149515211582,-28.66,5971,15,0.0003,,
0.49000000953674316,-0.4355604648590088,92000,1840,-3.8944449424743652,1.1,0.45578643679618835,50.0,91899,0.004575476516038179,-28.59,5983,15,0.0003,,
0.47999998927116394,-0.6305365562438965,92200,1844,-3.726372241973877,1.1,0.4363836646080017,50.0,92099,0.004551448859274387,-29.2,5996,15,0.0003,,
0.47999998927116394,-0.2841726243495941,92400,1848,-3.4688804149627686,1.1,0.3955066204071045,50.0,92299,0.004500489216297865,-29.23,6009,15,0.0003,,
0.46000000834465027,0.4932507276535034,92600,1852,-3.437648057937622,1.1,0.5389612317085266,50.0,92499,0.004550797864794731,-29.62,6022,15,0.0003,,
0.44999998807907104,0.4907569885253906,92800,1856,-3.2489969730377197,1.1,0.5420634150505066,50.0,92699,0.004556790925562382,-29.81,6035,15,0.0003,,
0.4699999988079071,0.9040994644165039,93000,1860,-2.948050022125244,1.1,0.4082987904548645,50.0,92899,0.004514692351222038,-29.44,6048,15,0.0003,,
0.47999998927116394,-3.2226903438568115,93200,1864,-3.7120463848114014,1.1,0.5674073696136475,50.0,93099,0.004469364415854216,-29.36,6061,15,0.0003,,
0.47999998927116394,-0.47323477268218994,93400,1868,-3.6699702739715576,1.1,0.4945281147956848,50.0,93299,0.004440880846232176,-29.24,6073,15,0.0003,,
0.4699999988079071,-2.2028021812438965,93600,1872,-3.8436315059661865,1.1,0.39995846152305603,50.0,93499,0.004419649951159954,-29.23,6086,15,0.0003,,
0.46000000834465027,0.8353375196456909,93800,1876,-3.1626291275024414,1.1,0.603744626045227,50.0,93699,0.004341865424066782,-29.08,6099,15,0.0003,,
0.47999998927116394,0.44484084844589233,94000,1880,-3.669635534286499,1.1,0.48156893253326416,50.0,93899,0.004172183573246002,-28.62,6112,15,0.0003,,
0.5,0.6222704648971558,94200,1884,-3.533170461654663,1.1,0.5084509253501892,50.0,94099,0.004185350611805916,-27.75,6125,15,0.0003,,
0.5199999809265137,-0.35218358039855957,94400,1888,-3.6101324558258057,1.1,0.4571758508682251,50.0,94299,0.004250751342624426,-26.79,6137,15,0.0003,,
0.5099999904632568,0.2458685338497162,94600,1892,-3.3688015937805176,1.1,0.6534124612808228,50.0,94499,0.0044090053997933865,-27.08,6150,15,0.0003,,
0.49000000953674316,-1.2343723773956299,94800,1896,-3.3922135829925537,1.1,0.5892826318740845,50.0,94699,0.0044120741076767445,-27.85,6163,15,0.0003,,
0.4699999988079071,-3.5323469638824463,95000,1900,-3.8576011657714844,1.1,0.6093709468841553,50.0,94899,0.004172693006694317,-28.56,6179,15,0.0003,0.021680536846704238,1.0
0.49000000953674316,1.4143388271331787,95200,1904,-3.6663057804107666,1.1,0.5826675891876221,50.0,95099,0.004050376359373331,-27.71,6192,15,0.0003,,
0.47999998927116394,-1.6349397897720337,95400,1908,-3.5954651832580566,1.1,0.5423628091812134,50.0,95299,0.004051384516060352,-28.24,6205,15,0.0003,,
0.46000000834465027,0.3796788156032562,95600,1912,-3.802849054336548,1.1,0.5454030632972717,50.0,95499,0.004050140734761953,-28.7,6218,15,0.0003,,
0.46000000834465027,0.44654369354248047,95800,1916,-3.6339733600616455,1.1,0.49848079681396484,50.0,95699,0.004058556165546179,-28.35,6231,15,0.0003,,
0.44999998807907104,1.6431914567947388,96000,1920,-3.463787078857422,1.1,0.528292715549469,50.0,95899,0.003998241387307644,-28.34,6244,15,0.0003,,
0.4300000071525574,2.400972604751587,96200,1924,-3.8401660919189453,1.1,0.5500532388687134,50.0,96099,0.003996821120381355,-28.87,6257,15,0.0003,,
0.41999998688697815,-1.4639179706573486,96400,1928,-3.664243221282959,1.1,0.5576804876327515,50.0,96299,0.004008198156952858,-29.34,6270,15,0.0003,,
0.4399999976158142,-0.8679667711257935,96600,1932,-3.92724609375,1.1,0.7841206789016724,50.0,96499,0.004085210617631674,-28.38,6283,15,0.0003,,
0.4099999964237213,-0.32726290822029114,96800,1936,-3.5306057929992676,1.1,0.5679092407226562,50.0,96699,0.004090860020369291,-29.51,6296,15,0.0003,,
0.4000000059604645,0.204695463180542,97000,1940,-3.3611254692077637,1.1,0.6655847430229187,50.0,96899,0.004190854262560606,-29.71,6309,15,0.0003,,
0.38999998569488525,-2.166534900665283,97200,1944,-3.846094846725464,1.1,0.6367346048355103,50.0,97099,0.004249158781021833,-29.48,6322,15,0.0003,,
0.4000000059604645,-0.21387723088264465,97400,1948,-3.2838213443756104,1.1,0.5854657888412476,50.0,97299,0.004136952571570873,-29.1,6335,15,0.0003,,
0.4099999964237213,-0.9798455238342285,97600,1952,-3.468496322631836,1.1,0.7988873720169067,50.0,97499,0.004094487987458706,-29.11,6348,15,0.0003,,
0.4099999964237213,-2.844284772872925,97800,1956,-4.232852935791016,1.1,0.6963970065116882,50.0,97699,0.004130040295422077,-29.17,6360,15,0.0003,,
0.4000000059604645,-0.28568270802497864,98000,1960,-4.551074981689453,1.1,0.6115201711654663,50.0,97899,0.00421677902340889,-29.14,6374,15,0.0003,,
0.4000000059604645,1.5401440858840942,98200,1964,-3.7782387733459473,1.1,0.6856075525283813,50.0,98099,0.004371962510049343,-29.01,6386,15,0.0003,,
0.41999998688697815,6.3281755447387695,98400,1968,-3.909547805786133,1.1,0.8163316249847412,50.0,98299,0.004602978937327862,-28.51,6399,15,0.0003,,
0.4000000059604645,1.6138999462127686,98600,1972,-4.327095031738281,1.1,0.8354277610778809,50.0,98499,0.004815352149307728,-29.58,6412,15,0.0003,,
0.4099999964237213,-2.0272576808929443,98800,1976,-4.336969375610352,1.1,0.5487046241760254,50.0,98699,0.0049554151482880116,-29.1,6425,15,0.0003,,
0.38999998569488525,1.59787917137146,99000,1980,-4.156964302062988,1.1,0.8110818266868591,50.0,98899,0.004843511618673801,-29.64,6438,15,0.0003,,
0.3799999952316284,0.07990536093711853,99200,1984,-3.9870553016662598,1.1,0.5824772119522095,50.0,99099,0.004937616642564535,-30.02,6451,15,0.0003,,
0.3799999952316284,2.067331552505493,99400,1988,-3.610983371734619,1.1,0.7863497734069824,50.0,99299,0.005149709060788155,-30.22,6464,15,0.0003,,
0.38999998569488525,1.3832545280456543,99600,1992,-3.7557685375213623,1.1,0.681199312210083,50.0,99499,0.005134125240147114,-29.76,6477,15,0.0003,,
0.38999998569488525,-0.1967475414276123,99800,1996,-3.4579946994781494,1.1,0.7159742116928101,50.0,99699,0.005024396814405918,-29.85,6490,15,0.0003,,
0.41999998688697815,1.4832344055175781,100000,2000,-3.2847561836242676,1.1,0.7868322730064392,50.0,99899,0.005119074136018753,-28.79,6507,15,0.0003,0.027017618548311306,1.0
