rollout/success_rate,rollout/ep_len_mean,time/total_timesteps,time/fps,rollout/ep_rew_mean,curriculum/epsilon,train/critic_loss,time/episodes,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,train/ent_coef_loss,train/ent_coef,eval/clean_success_rate,eval/clean_mean_d
1.0,50.0,47000,57,-1.66,0.0,0.018723109737038612,940,46899,-2.094412326812744,812,0.0003,-2.3754544258117676,0.0024516338016837835,,
1.0,50.0,47200,57,-1.67,0.0,0.02616875246167183,944,47099,-1.756403923034668,815,0.0003,5.092273235321045,0.002438674448058009,,
1.0,50.0,47400,57,-1.68,0.0,0.01988522708415985,948,47299,-2.059093475341797,818,0.0003,-1.917799711227417,0.0024275423493236303,,
1.0,50.0,47600,57,-1.7,0.0,0.02618437260389328,952,47499,-1.8837257623672485,822,0.0003,3.27191424369812,0.0024574401322752237,,
1.0,50.0,47800,57,-1.69,0.0,0.02590961940586567,956,47699,-1.9928817749023438,825,0.0003,-1.843066692352295,0.0024847756139934063,,
1.0,50.0,48000,57,-1.73,0.0,0.021532047539949417,960,47899,-1.9928064346313477,828,0.0003,-0.8738517761230469,0.002409108215942979,,
1.0,50.0,48200,57,-1.75,0.0,0.022170741111040115,964,48099,-1.87900972366333,831,0.0003,-0.028989315032958984,0.002398074371740222,,
1.0,50.0,48400,57,-1.72,0.0,0.019311852753162384,968,48299,-1.9149545431137085,835,0.0003,1.2374610900878906,0.0023762830533087254,,
1.0,50.0,48600,57,-1.74,0.0,0.018830198794603348,972,48499,-2.026329755783081,838,0.0003,-1.2618461847305298,0.002478953218087554,,
1.0,50.0,48800,57,-1.69,0.0,0.019798066467046738,976,48699,-2.082045555114746,841,0.0003,-3.9050111770629883,0.002464483492076397,,
1.0,50.0,49000,58,-1.68,0.0,0.019509632140398026,980,48899,-1.8350945711135864,844,0.0003,-0.7654130458831787,0.0024153401609510183,,
1.0,50.0,49200,58,-1.69,0.0,0.021325301378965378,984,49099,-1.9502480030059814,847,0.0003,-0.8237447738647461,0.002433903282508254,,
1.0,50.0,49400,58,-1.7,0.0,0.015926072373986244,988,49299,-1.9467469453811646,851,0.0003,-1.5508997440338135,0.002399785676971078,,
1.0,50.0,49600,58,-1.72,0.0,0.02273661270737648,992,49499,-2.031721591949463,854,0.0003,-2.8608477115631104,0.002403808990493417,,
1.0,50.0,49800,58,-1.78,0.0,0.020029786974191666,996,49699,-1.9999995231628418,857,0.0003,-2.592952251434326,0.0024151799734681845,,
1.0,50.0,50000,57,-1.81,0.0,0.023081928491592407,1000,49899,-1.9578402042388916,862,0.0003,-1.009393334388733,0.00240648933686316,1.0,0.02272171459091811
1.0,50.0,50200,58,-1.84,0.0,0.021276503801345825,1004,50099,-1.9450507164001465,865,0.0003,-3.5575432777404785,0.0023192584048956633,,
1.0,50.0,50400,58,-1.86,0.0,0.02924565225839615,1008,50299,-1.9021053314208984,868,0.0003,0.2911839485168457,0.0022556665353477,,
1.0,50.0,50600,58,-1.86,0.0,0.028528552502393723,1012,50499,-1.8782840967178345,871,0.0003,1.3009684085845947,0.0022274998482316732,,
1.0,50.0,50800,58,-1.91,0.0,0.020591460168361664,1016,50699,-1.9056379795074463,875,0.0003,0.33220767974853516,0.0021879877895116806,,
1.0,50.0,51000,58,-1.9,0.0,0.020828835666179657,1020,50899,-1.8360897302627563,878,0.0003,2.856607437133789,0.0021953973919153214,,
1.0,50.0,51200,58,-1.9,0.0,0.018120456486940384,1024,51099,-1.8353896141052246,881,0.0003,0.024442166090011597,0.0021770240273326635,,
1.0,50.0,51400,58,-1.83,0.0,0.02267361804842949,1028,51299,-1.9975366592407227,884,0.0003,0.7689054012298584,0.0021628071554005146,,
1.0,50.0,51600,58,-1.86,0.0,0.015837738290429115,1032,51499,-1.8881027698516846,887,0.0003,-2.5533413887023926,0.0021708363201469183,,
1.0,50.0,51800,58,-1.87,0.0,0.025940481573343277,1036,51699,-1.886549472808838,891,0.0003,2.154223918914795,0.002152609173208475,,
1.0,50.0,52000,58,-1.88,0.0,0.02389288693666458,1040,51899,-1.897528052330017,894,0.0003,1.5261361598968506,0.0021818948443979025,,
1.0,50.0,52200,58,-1.89,0.0,0.029732361435890198,1044,52099,-1.8422482013702393,897,0.0003,-1.6169575452804565,0.0021799937821924686,,
1.0,50.0,52400,58,-1.83,0.0,0.021456336602568626,1048,52299,-1.9799764156341553,900,0.0003,-4.581024646759033,0.0021781837567687035,,
1.0,50.0,52600,58,-1.8,0.0,0.017117302864789963,1052,52499,-1.844119668006897,904,0.0003,-1.015877604484558,0.0021816128864884377,,
1.0,50.0,52800,58,-1.83,0.0,0.020568232983350754,1056,52699,-1.8789931535720825,907,0.0003,-0.500927746295929,0.0021469187922775745,,
1.0,50.0,53000,58,-1.8,0.0,0.020916972309350967,1060,52899,-1.8153679370880127,910,0.0003,-0.6034388542175293,0.0021339759696274996,,
1.0,50.0,53200,58,-1.76,0.0,0.01937849633395672,1064,53099,-2.01629900932312,913,0.0003,-2.0062036514282227,0.002118447795510292,,
1.0,50.0,53400,58,-1.8,0.0,0.02473343536257744,1068,53299,-1.7871578931808472,916,0.0003,1.0121639966964722,0.002172349253669381,,
1.0,50.0,53600,58,-1.77,0.0,0.01571192406117916,1072,53499,-1.8201521635055542,920,0.0003,-2.7527647018432617,0.0021811281330883503,,
1.0,50.0,53800,58,-1.8,0.0,0.02869541198015213,1076,53699,-1.732407808303833,923,0.0003,1.0441546440124512,0.0021348493173718452,,
1.0,50.0,54000,58,-1.81,0.0,0.036124423146247864,1080,53899,-1.7315813302993774,926,0.0003,0.15629760921001434,0.0021701864898204803,,
1.0,50.0,54200,58,-1.8,0.0,0.01601332053542137,1084,54099,-1.9233314990997314,929,0.0003,-0.6735342741012573,0.002159043215215206,,
1.0,50.0,54400,58,-1.81,0.0,0.02087322250008583,1088,54299,-1.7912664413452148,933,0.0003,0.4371965229511261,0.0021496794652193785,,
1.0,50.0,54600,58,-1.79,0.0,0.01713481917977333,1092,54499,-1.8488470315933228,936,0.0003,-0.2481142282485962,0.0022066691890358925,,
1.0,50.0,54800,58,-1.78,0.0,0.017554685473442078,1096,54699,-1.916611909866333,939,0.0003,-2.2809062004089355,0.002166005549952388,,
1.0,50.0,55000,58,-1.75,0.0,0.023980163037776947,1100,54899,-1.919708490371704,944,0.0003,-0.7061110138893127,0.002147159306332469,1.0,0.019288296848704166
1.0,50.0,55200,58,-1.75,0.0,0.022232448682188988,1104,55099,-1.7677602767944336,947,0.0003,0.1005980372428894,0.0021465676836669445,,
1.0,50.0,55400,58,-1.75,0.0,0.017824187874794006,1108,55299,-1.9265811443328857,950,0.0003,-1.2730896472930908,0.002125475089997053,,
1.0,50.0,55600,58,-1.74,0.0,0.021184058859944344,1112,55499,-1.6006073951721191,953,0.0003,3.3152518272399902,0.0021369727328419685,,
1.0,50.0,55800,58,-1.73,0.0,0.014149876311421394,1116,55699,-1.7863231897354126,957,0.0003,0.3732343018054962,0.0020943135023117065,,
1.0,50.0,56000,58,-1.74,0.0,0.02208075299859047,1120,55899,-1.597416639328003,960,0.0003,-0.2347898781299591,0.0020912697073072195,,
1.0,50.0,56200,58,-1.72,0.0,0.017273936420679092,1124,56099,-1.841784119606018,963,0.0003,-1.4762409925460815,0.002065392443910241,,
1.0,50.0,56400,58,-1.76,0.0,0.015036669559776783,1128,56299,-1.8877742290496826,966,0.0003,-3.629772663116455,0.002039162442088127,,
1.0,50.0,56600,58,-1.76,0.0,0.01886776089668274,1132,56499,-1.8230085372924805,970,0.0003,-1.33407461643219,0.00206270650960505,,
1.0,50.0,56800,58,-1.74,0.0,0.01494571939110756,1136,56699,-1.8136225938796997,973,0.0003,-1.9684793949127197,0.0020054795313626528,,
1.0,50.0,57000,58,-1.69,0.0,0.016449924558401108,1140,56899,-1.7932113409042358,976,0.0003,-0.4501497745513916,0.0020074178464710712,,
1.0,50.0,57200,58,-1.68,0.0,0.02231091633439064,1144,57099,-1.6632405519485474,980,0.0003,1.0441973209381104,0.002001373562961817,,
1.0,50.0,57400,58,-1.77,0.0,0.0109467888250947,1148,57299,-1.7261103391647339,983,0.0003,1.5816282033920288,0.0020499047823250294,,
1.0,50.0,57600,58,-1.78,0.0,0.01975530944764614,1152,57499,-1.7279194593429565,986,0.0003,0.047280460596084595,0.0020511485636234283,,
1.0,50.0,57800,58,-1.76,0.0,0.01957951858639717,1156,57699,-1.7618720531463623,989,0.0003,2.263244867324829,0.0019923336803913116,,
1.0,50.0,58000,58,-1.74,0.0,0.02130579762160778,1160,57899,-1.688997745513916,992,0.0003,1.7967841625213623,0.001975178485736251,,
1.0,50.0,58200,58,-1.78,0.0,0.020066412165760994,1164,58099,-1.8629298210144043,996,0.0003,1.3719727993011475,0.001983433961868286,,
1.0,50.0,58400,58,-1.77,0.0,0.012571407482028008,1168,58299,-1.8794676065444946,999,0.0003,-3.4646778106689453,0.0019345676992088556,,
1.0,50.0,58600,58,-1.81,0.0,0.014818735420703888,1172,58499,-1.714213252067566,1002,0.0003,0.18988949060440063,0.0019353159004822373,,
1.0,50.0,58800,58,-1.83,0.0,0.019020508974790573,1176,58699,-1.7175453901290894,1006,0.0003,-0.6610119342803955,0.0019858679734170437,,
1.0,50.0,59000,58,-1.85,0.0,0.026576220989227295,1180,58899,-1.6785823106765747,1009,0.0003,2.4871315956115723,0.0020430241711437702,,
1.0,50.0,59200,58,-1.84,0.0,0.026013679802417755,1184,59099,-1.7559311389923096,1012,0.0003,-1.6553620100021362,0.002033320954069495,,
1.0,50.0,59400,58,-1.82,0.0,0.019205542281270027,1188,59299,-1.7351993322372437,1015,0.0003,-1.849165916442871,0.0019694312941282988,,
1.0,50.0,59600,58,-1.87,0.0,0.0225752592086792,1192,59499,-1.7150726318359375,1019,0.0003,-2.5330522060394287,0.0019361706217750907,,
1.0,50.0,59800,58,-1.83,0.0,0.020032815635204315,1196,59699,-1.7469367980957031,1022,0.0003,1.963984727859497,0.0018961983732879162,,
1.0,50.0,60000,58,-1.8,0.0,0.019701672717928886,1200,59899,-1.607708215713501,1026,0.0003,-2.1815059185028076,0.0019061121856793761,1.0,0.03342476058716282
1.0,50.0,60200,58,-1.77,0.0,0.03184618800878525,1204,60099,-1.8207584619522095,1030,0.0003,-2.5674266815185547,0.0019118606578558683,,
1.0,50.0,60400,58,-1.76,0.0,0.017522547394037247,1208,60299,-1.6878902912139893,1033,0.0003,1.3626211881637573,0.0019136063056066632,,
1.0,50.0,60600,58,-1.75,0.0,0.016723137348890305,1212,60499,-1.66606605052948,1036,0.0003,-0.3055153489112854,0.0019368318608030677,,
1.0,50.0,60800,58,-1.74,0.0,0.01960112154483795,1216,60699,-1.7347841262817383,1040,0.0003,0.5775225758552551,0.0019098988268524408,,
1.0,50.0,61000,58,-1.75,0.0,0.017722338438034058,1220,60899,-1.7683521509170532,1043,0.0003,-2.112740993499756,0.0019098223419860005,,
1.0,50.0,61200,58,-1.77,0.0,0.025968343019485474,1224,61099,-1.6796934604644775,1046,0.0003,0.6877963542938232,0.0019480373011901975,,
1.0,50.0,61400,58,-1.76,0.0,0.0179581455886364,1228,61299,-1.741339921951294,1049,0.0003,1.5400772094726562,0.0019683928694576025,,
1.0,50.0,61600,58,-1.77,0.0,0.01693084090948105,1232,61499,-1.7612378597259521,1053,0.0003,0.04198387265205383,0.001997418934479356,,
1.0,50.0,61800,58,-1.77,0.0,0.014357252046465874,1236,61699,-1.818191647529602,1056,0.0003,-3.7398855686187744,0.001978841843083501,,
1.0,50.0,62000,58,-1.81,0.0,0.0186849907040596,1240,61899,-1.6801327466964722,1059,0.0003,1.046374797821045,0.0019445096841081977,,
1.0,50.0,62200,58,-1.79,0.0,0.017620565369725227,1244,62099,-1.6911792755126953,1063,0.0003,-1.6335034370422363,0.0019163520773872733,,
1.0,50.0,62400,58,-1.76,0.0,0.01565692201256752,1248,62299,-1.7661575078964233,1066,0.0003,-3.001584053039551,0.0018458461854606867,,
1.0,50.0,62600,58,-1.78,0.0,0.02748679742217064,1252,62499,-1.7536845207214355,1069,0.0003,-3.07161808013916,0.0018264217069372535,,
1.0,50.0,62800,58,-1.77,0.0,0.022841256111860275,1256,62699,-1.6725561618804932,1072,0.0003,-0.9593179225921631,0.001767418347299099,,
1.0,50.0,63000,58,-1.81,0.0,0.026247089728713036,1260,62899,-1.558436632156372,1075,0.0003,1.11574125289917,0.0017758940812200308,,
1.0,50.0,63200,58,-1.83,0.0,0.017829906195402145,1264,63099,-1.6606186628341675,1078,0.0003,-1.6469471454620361,0.001750738127157092,,
1.0,50.0,63400,58,-1.83,0.0,0.018805932253599167,1268,63299,-1.7080209255218506,1081,0.0003,-1.5898388624191284,0.001766925328411162,,
1.0,50.0,63600,58,-1.79,0.0,0.011295123025774956,1272,63499,-1.5423288345336914,1084,0.0003,0.5933359861373901,0.001763206091709435,,
1.0,50.0,63800,58,-1.79,0.0,0.017265502363443375,1276,63699,-1.61626398563385,1087,0.0003,-1.7463603019714355,0.0017123251454904675,,
1.0,50.0,64000,58,-1.75,0.0,0.015625162050127983,1280,63899,-1.6535285711288452,1090,0.0003,-0.26999539136886597,0.0016687173629179597,,
1.0,50.0,64200,58,-1.75,0.0,0.02679673209786415,1284,64099,-1.6623107194900513,1094,0.0003,0.8578607439994812,0.0016793723916634917,,
1.0,50.0,64400,58,-1.72,0.0,0.023119978606700897,1288,64299,-1.6848931312561035,1097,0.0003,0.3679860234260559,0.0016620373353362083,,
1.0,50.0,64600,58,-1.65,0.0,0.011881875805556774,1292,64499,-1.6093543767929077,1100,0.0003,-0.12586680054664612,0.0016186176799237728,,
1.0,50.0,64800,58,-1.7,0.0,0.022886212915182114,1296,64699,-1.6124376058578491,1103,0.0003,3.134777069091797,0.0016265327576547861,,
1.0,50.0,65000,58,-1.7,0.0,0.019189296290278435,1300,64899,-1.549891471862793,1107,0.0003,-0.11352050304412842,0.0016556468326598406,1.0,0.024361355568230846
1.0,50.0,65200,58,-1.74,0.0,0.02503296732902527,1304,65099,-1.4292356967926025,1111,0.0003,4.211940765380859,0.001629826845601201,,
1.0,50.0,65400,58,-1.75,0.0,0.022257981821894646,1308,65299,-1.5638326406478882,1114,0.0003,0.31649741530418396,0.0016191944014281034,,
1.0,50.0,65600,58,-1.8,0.0,0.014334287494421005,1312,65499,-1.540160894393921,1117,0.0003,-0.8892315626144409,0.0016470112605020404,,
1.0,50.0,65800,58,-1.81,0.0,0.01843864843249321,1316,65699,-1.6916630268096924,1120,0.0003,-1.5646865367889404,0.0016492274589836597,,
1.0,50.0,66000,58,-1.81,0.0,0.022926090285182,1320,65899,-1.4803292751312256,1123,0.0003,4.117159843444824,0.0016213592607527971,,
1.0,50.0,66200,58,-1.8,0.0,0.014877952635288239,1324,66099,-1.3456835746765137,1126,0.0003,-1.5346554517745972,0.001615596585907042,,
1.0,50.0,66400,58,-1.76,0.0,0.018502559512853622,1328,66299,-1.4394162893295288,1129,0.0003,0.44845443964004517,0.0015318942023441195,,
1.0,50.0,66600,58,-1.71,0.0,0.016665030270814896,1332,66499,-1.6232609748840332,1132,0.0003,0.2775518596172333,0.0015599301550537348,,
1.0,50.0,66800,58,-1.7,0.0,0.029020383954048157,1336,66699,-1.3184736967086792,1136,0.0003,3.181960105895996,0.0015552747063338757,,
1.0,50.0,67000,58,-1.7,0.0,0.021266024559736252,1340,66899,-1.5748028755187988,1139,0.0003,-1.6257656812667847,0.0015608036192134023,,
1.0,50.0,67200,58,-1.71,0.0,0.013278966769576073,1344,67099,-1.451359748840332,1142,0.0003,2.3554229736328125,0.0015627972315996885,,
1.0,50.0,67400,58,-1.72,0.0,0.013836165890097618,1348,67299,-1.4917861223220825,1145,0.0003,0.4229075014591217,0.0015520609449595213,,
1.0,50.0,67600,58,-1.67,0.0,0.018785912543535233,1352,67499,-1.4248162508010864,1148,0.0003,1.5519264936447144,0.0015482711605727673,,
1.0,50.0,67800,58,-1.67,0.0,0.011063679121434689,1356,67699,-1.5236221551895142,1151,0.0003,-1.4490487575531006,0.0015893572708591819,,
1.0,50.0,68000,58,-1.65,0.0,0.01709110662341118,1360,67899,-1.433556318283081,1154,0.0003,-0.2199862003326416,0.0015890230424702168,,
1.0,50.0,68200,58,-1.62,0.0,0.017545286566019058,1364,68099,-1.4023733139038086,1157,0.0003,-0.24946334958076477,0.0015801163390278816,,
1.0,50.0,68400,58,-1.62,0.0,0.018181243911385536,1368,68299,-1.4912075996398926,1160,0.0003,-0.5933731198310852,0.0015318094519898295,,
1.0,50.0,68600,58,-1.64,0.0,0.021907895803451538,1372,68499,-1.4025557041168213,1163,0.0003,-1.2423464059829712,0.0015036672120913863,,
1.0,50.0,68800,58,-1.65,0.0,0.02121901325881481,1376,68699,-1.4189162254333496,1167,0.0003,-1.6095449924468994,0.0015336782671511173,,
1.0,50.0,69000,58,-1.68,0.0,0.012466823682188988,1380,68899,-1.4071283340454102,1170,0.0003,-2.014556884765625,0.0015498948050662875,,
1.0,50.0,69200,58,-1.7,0.0,0.012273370288312435,1384,69099,-1.5007845163345337,1173,0.0003,-0.533133327960968,0.0015146962832659483,,
1.0,50.0,69400,58,-1.73,0.0,0.011908775195479393,1388,69299,-1.2428174018859863,1176,0.0003,5.953083038330078,0.0015070652589201927,,
1.0,50.0,69600,59,-1.78,0.0,0.01915038749575615,1392,69499,-1.353755235671997,1179,0.0003,3.386967182159424,0.0015248061390593648,,
1.0,50.0,69800,59,-1.74,0.0,0.009918002411723137,1396,69699,-1.4781970977783203,1182,0.0003,-4.788496494293213,0.0015030686045065522,,
1.0,50.0,70000,58,-1.79,0.0,0.015427608042955399,1400,69899,-1.3772097826004028,1187,0.0003,-0.9151172637939453,0.0014704962959513068,1.0,0.014063947966332781
1.0,50.0,70200,58,-1.78,0.0,0.01645086705684662,1404,70099,-1.3996262550354004,1190,0.0003,0.9285627603530884,0.0014983442379161716,,
1.0,50.0,70400,58,-1.81,0.0,0.019254203885793686,1408,70299,-1.369359016418457,1193,0.0003,-0.8605890274047852,0.0014718446182087064,,
1.0,50.0,70600,58,-1.81,0.0,0.021476157009601593,1412,70499,-1.462130069732666,1196,0.0003,-1.098157525062561,0.0014587703626602888,,
1.0,50.0,70800,59,-1.79,0.0,0.017037322744727135,1416,70699,-1.4149366617202759,1199,0.0003,-3.4196367263793945,0.0014644017210230231,,
1.0,50.0,71000,59,-1.76,0.0,0.013688949868083,1420,70899,-1.3128451108932495,1202,0.0003,2.0040411949157715,0.0014748902758583426,,
1.0,50.0,71200,59,-1.74,0.0,0.03407195955514908,1424,71099,-1.2413623332977295,1205,0.0003,2.7335963249206543,0.0014638312859460711,,
1.0,50.0,71400,59,-1.75,0.0,0.01654190942645073,1428,71299,-1.4122198820114136,1209,0.0003,0.5854321122169495,0.0014527395833283663,,
1.0,50.0,71600,59,-1.76,0.0,0.019082792103290558,1432,71499,-1.4554760456085205,1212,0.0003,-2.2502503395080566,0.0014371270081028342,,
1.0,50.0,71800,59,-1.77,0.0,0.012626479379832745,1436,71699,-1.3726650476455688,1215,0.0003,3.3575599193573,0.0014476928627118468,,
1.0,50.0,72000,59,-1.75,0.0,0.020653150975704193,1440,71899,-1.3317062854766846,1218,0.0003,2.1128735542297363,0.0015316684730350971,,
1.0,50.0,72200,59,-1.73,0.0,0.012643074616789818,1444,72099,-1.4847958087921143,1221,0.0003,-4.768028259277344,0.0015241998480632901,,
1.0,50.0,72400,59,-1.73,0.0,0.016531430184841156,1448,72299,-1.2522534132003784,1224,0.0003,-1.7639963626861572,0.0014660526067018509,,
1.0,50.0,72600,59,-1.75,0.0,0.014987446367740631,1452,72499,-1.3091615438461304,1227,0.0003,2.440391778945923,0.001397717627696693,,
1.0,50.0,72800,59,-1.78,0.0,0.012177911587059498,1456,72699,-1.3514857292175293,1230,0.0003,0.20715290307998657,0.0013716608518734574,,
1.0,50.0,73000,59,-1.8,0.0,0.0138963982462883,1460,72899,-1.3552496433258057,1233,0.0003,1.6588590145111084,0.0013966556871309876,,
1.0,50.0,73200,59,-1.8,0.0,0.018268955871462822,1464,73099,-1.328021764755249,1237,0.0003,1.1877496242523193,0.0014461618848145008,,
1.0,50.0,73400,59,-1.79,0.0,0.015221701934933662,1468,73299,-1.3453493118286133,1240,0.0003,-0.5013370513916016,0.0014206244377419353,,
1.0,50.0,73600,59,-1.82,0.0,0.01211407221853733,1472,73499,-1.2941964864730835,1243,0.0003,0.9989730715751648,0.0013924676459282637,,
1.0,50.0,73800,59,-1.81,0.0,0.016303183510899544,1476,73699,-1.3265039920806885,1246,0.0003,-3.321592330932617,0.001386379706673324,,
1.0,50.0,74000,59,-1.77,0.0,0.009928857907652855,1480,73899,-1.127852439880371,1249,0.0003,-0.4436505436897278,0.0013755292166024446,,
1.0,50.0,74200,59,-1.79,0.0,0.018711548298597336,1484,74099,-1.2298740148544312,1252,0.0003,-2.457688808441162,0.001329656457528472,,
1.0,50.0,74400,59,-1.78,0.0,0.014293547719717026,1488,74299,-1.3258864879608154,1255,0.0003,-0.31464529037475586,0.0012978434097021818,,
1.0,50.0,74600,59,-1.77,0.0,0.014050991274416447,1492,74499,-1.2007863521575928,1259,0.0003,-1.2908320426940918,0.0013015791773796082,,
1.0,50.0,74800,59,-1.81,0.0,0.021380888298153877,1496,74699,-1.1712566614151,1262,0.0003,4.966011047363281,0.0013260093983262777,,
1.0,50.0,75000,59,-1.8,0.0,0.01570325344800949,1500,74899,-1.2007946968078613,1266,0.0003,3.4962472915649414,0.0013508060947060585,1.0,0.039449476642971756
1.0,50.0,75200,59,-1.78,0.0,0.01616542786359787,1504,75099,-1.0906552076339722,1269,0.0003,3.5707435607910156,0.0013548959977924824,,
1.0,50.0,75400,59,-1.77,0.0,0.02168435975909233,1508,75299,-1.1692390441894531,1272,0.0003,0.8016226291656494,0.0013306287582963705,,
1.0,50.0,75600,59,-1.75,0.0,0.013937137089669704,1512,75499,-1.1835145950317383,1276,0.0003,-3.255711555480957,0.0013345868792384863,,
1.0,50.0,75800,59,-1.75,0.0,0.016842462122440338,1516,75699,-1.266776442527771,1279,0.0003,-0.6090809106826782,0.0013498164480552077,,
1.0,50.0,76000,59,-1.79,0.0,0.020799698308110237,1520,75899,-1.2419764995574951,1282,0.0003,2.745591402053833,0.0013648669701069593,,
1.0,50.0,76200,59,-1.82,0.0,0.010576372966170311,1524,76099,-1.2165281772613525,1285,0.0003,-1.5778789520263672,0.0013647935120388865,,
1.0,50.0,76400,59,-1.82,0.0,0.019757643342018127,1528,76299,-1.1533169746398926,1288,0.0003,0.6811813116073608,0.0013231451157480478,,
1.0,50.0,76600,59,-1.8,0.0,0.01579964905977249,1532,76499,-1.1759018898010254,1291,0.0003,0.07300764322280884,0.0012773219496011734,,
1.0,50.0,76800,59,-1.82,0.0,0.017526786774396896,1536,76699,-1.3240054845809937,1294,0.0003,-0.4068448543548584,0.0012690913863480091,,
1.0,50.0,77000,59,-1.85,0.0,0.016610831022262573,1540,76899,-1.2373342514038086,1297,0.0003,0.5242263078689575,0.0013034698786213994,,
1.0,50.0,77200,59,-1.87,0.0,0.016390809789299965,1544,77099,-1.0173323154449463,1300,0.0003,1.6931787729263306,0.0013341892044991255,,
1.0,50.0,77400,59,-1.86,0.0,0.019773215055465698,1548,77299,-1.1266683340072632,1304,0.0003,-1.7490017414093018,0.0013265020679682493,,
1.0,50.0,77600,59,-1.86,0.0,0.01729419082403183,1552,77499,-1.0938795804977417,1307,0.0003,0.05994999408721924,0.0013199779205024242,,
1.0,50.0,77800,59,-1.81,0.0,0.011510392650961876,1556,77699,-1.1379519701004028,1310,0.0003,0.3137285113334656,0.0013418914750218391,,
1.0,50.0,78000,59,-1.81,0.0,0.009927798062562943,1560,77899,-1.1391980648040771,1313,0.0003,-1.7910411357879639,0.0012989547103643417,,
1.0,50.0,78200,59,-1.83,0.0,0.015446526929736137,1564,78099,-0.9979438781738281,1316,0.0003,0.36291199922561646,0.0012672856682911515,,
1.0,50.0,78400,59,-1.82,0.0,0.013509714975953102,1568,78299,-1.0814547538757324,1319,0.0003,-1.1406350135803223,0.0012366098817437887,,
1.0,50.0,78600,59,-1.78,0.0,0.011253450065851212,1572,78499,-1.0979907512664795,1322,0.0003,-0.36013686656951904,0.0012304990086704493,,
1.0,50.0,78800,59,-1.76,0.0,0.014401298947632313,1576,78699,-1.1013168096542358,1326,0.0003,-2.684474468231201,0.0012133597629144788,,
1.0,50.0,79000,59,-1.78,0.0,0.011653600260615349,1580,78899,-1.1623358726501465,1329,0.0003,0.4034395217895508,0.0011931456392630935,,
1.0,50.0,79200,59,-1.72,0.0,0.022098587825894356,1584,79099,-1.140488624572754,1332,0.0003,0.9307160377502441,0.0011640368029475212,,
1.0,50.0,79400,59,-1.7,0.0,0.009112086147069931,1588,79299,-1.1377291679382324,1335,0.0003,0.5984306335449219,0.001172116957604885,,
1.0,50.0,79600,59,-1.7,0.0,0.016093216836452484,1592,79499,-0.9194350242614746,1338,0.0003,2.2764744758605957,0.0011929465690627694,,
1.0,50.0,79800,59,-1.69,0.0,0.018286140635609627,1596,79699,-1.0813331604003906,1341,0.0003,2.274801015853882,0.0012191121932119131,,
1.0,50.0,80000,59,-1.65,0.0,0.017351508140563965,1600,79899,-1.0528892278671265,1346,0.0003,-0.7750669121742249,0.0012389683397486806,1.0,0.027341116673627243
1.0,50.0,80200,59,-1.67,0.0,0.011791367083787918,1604,80099,-1.115599513053894,1349,0.0003,0.13357007503509521,0.0012366793816909194,,
1.0,50.0,80400,59,-1.62,0.0,0.01947701722383499,1608,80299,-1.029945731163025,1352,0.0003,1.4204542636871338,0.0012294051703065634,,
1.0,50.0,80600,59,-1.61,0.0,0.018017031252384186,1612,80499,-1.1095539331436157,1355,0.0003,-3.6493282318115234,0.0012364800786599517,,
1.0,50.0,80800,59,-1.63,0.0,0.0118612265214324,1616,80699,-0.9541387557983398,1359,0.0003,-0.28411877155303955,0.0012023326708003879,,
1.0,50.0,81000,59,-1.64,0.0,0.020787173882126808,1620,80899,-0.9652337431907654,1362,0.0003,0.016813859343528748,0.0011871997267007828,,
1.0,50.0,81200,59,-1.61,0.0,0.016521606594324112,1624,81099,-1.0498192310333252,1365,0.0003,-1.3066426515579224,0.0011843884130939841,,
1.0,50.0,81400,59,-1.62,0.0,0.02252097800374031,1628,81299,-0.9929593205451965,1368,0.0003,-3.699953556060791,0.0011663626646623015,,
1.0,50.0,81600,59,-1.64,0.0,0.021452372893691063,1632,81499,-0.9705894589424133,1371,0.0003,1.8901293277740479,0.0011213542893528938,,
1.0,50.0,81800,59,-1.64,0.0,0.0225067138671875,1636,81699,-0.9027484655380249,1374,0.0003,3.359915018081665,0.0011126045137643814,,
1.0,50.0,82000,59,-1.67,0.0,0.01492643915116787,1640,81899,-0.9779450297355652,1377,0.0003,0.028683289885520935,0.0011433500330895185,,
1.0,50.0,82200,59,-1.67,0.0,0.01675211265683174,1644,82099,-0.9575340151786804,1380,0.0003,-0.6191693544387817,0.001131053315475583,,
1.0,50.0,82400,59,-1.66,0.0,0.014870737679302692,1648,82299,-1.0096967220306396,1384,0.0003,2.381059408187866,0.001098110107704997,,
1.0,50.0,82600,59,-1.68,0.0,0.01572035811841488,1652,82499,-0.9833053946495056,1387,0.0003,0.13015413284301758,0.0011073878267779946,,
1.0,50.0,82800,59,-1.7,0.0,0.013721286319196224,1656,82699,-0.9552936553955078,1390,0.0003,-1.8502287864685059,0.0011003755498677492,,
1.0,50.0,83000,59,-1.67,0.0,0.019940558820962906,1660,82899,-0.8384978175163269,1393,0.0003,2.9027905464172363,0.0010894180741161108,,
1.0,50.0,83200,59,-1.64,0.0,0.010194672271609306,1664,83099,-0.9371722936630249,1396,0.0003,-2.181448459625244,0.0010511198779568076,,
